id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,123316-15,,RDSPA/Stock,1
,123317-10,,RDSPA/Stock,1
,123318-13,,RDSPA/Stock,1
,123319-10,,RDSPA/Stock,1
,123320-6,,RDSPA/Stock,1
,123313-6,,RDSPA/Stock,1
,123314-6,,RDSPA/Stock,1
,123315-6,,RDSPA/Stock,1
,123337-7,,RDSPA/Stock,1
,123347-7,,RDSPA/Stock,1
,06033-140,,RDSPA/Stock,1
,09320-140,,RDSPA/Stock,1
,824003-5,,FHBAT/Stock,1
,824003-5,,FHLIP/Stock,1
,1123130-1,,RUATC/Stock,1
,T21145-1,,RDSER/Stock,1
,1123043-1,,HDCOM/Stock,1
,1123045-1,,HDCOM/Stock,1
,1123046-1,,HDCOM/Stock,1
,1123048-1,,HDCOM/Stock,1
,1123117-1W,,HDCOM/Stock,1
,1123148-1,,HDCOM/Stock,2
,1123149-1,,HDCOM/Stock,2
,1123151-1,,HDCOM/Stock,2
,T1865-1,,HDORT/Stock,1
,T21050-1,,HDORT/Stock,1
,Soy Candle,,SAH/Stock,22
,1223002-1,,FSTOW/Stock,3
,1223010-1,,FSTOW/Stock,4
,1223007-1,,FSTOW/Stock,4
,1224043-1,,FSTOW/Stock,4
,1224043-1,,FSWHS/Stock,84
,1223002-1,,FS112/Stock,4
,1223010-1,,FS112/Stock,4
,1223007-1,,FS112/Stock,4
,1224043-1,,FS112/Stock,4
,1223002-1,,FSATC/Stock,4
,1223010-1,,FSATC/Stock,2
,1223007-1,,FSATC/Stock,2
,1224043-1,,FSATC/Stock,4
,923005-1,,RUATC/Stock,3
,1124032-1,,RUATC/Stock,2
,1124033-2,,RUATC/Stock,3
,1224027-1,,RUATC/Stock,2
,1123113-1B,,RUATC/Stock,1
,1123113-1W,,RUATC/Stock,3
,1124031-2,,RUATC/Stock,2
,924075-1,,RUATC/Stock,10
,924067-1,,RUATC/Stock,35
,924068-1,,RUATC/Stock,43
,924076-1,,RUATC/Stock,21
,924077-1,,RUATC/Stock,17
,1124032-1,,RUMKT/Stock,3
,1124033-2,,RUMKT/Stock,3
,1224028-1,,RUMKT/Stock,2
,1224027-1,,RUMKT/Stock,5
,923005-1,,RUMKT/Stock,2
,923006-1,,RUMKT/Stock,1
,1123109-1B,,RUMKT/Stock,1
,1123109-1W,,RUMKT/Stock,1
,1123112-1B,,RUMKT/Stock,1
,924086-3,,RUMKT/Stock,1
,924087-2,,RUMKT/Stock,1
,924077-1,,RUMKT/Stock,28
,924065-1,,RUMKT/Stock,1
,924067-1,,RUMKT/Stock,59
,924068-1,,RUMKT/Stock,47
,924075-1,,RUMKT/Stock,13
,924076-1,,RUMKT/Stock,28
,1124032-1,,RURT/Stock,4
,1124033-2,,RURT/Stock,4
,1123113-1B,,RURT/Stock,1
,1224027-1,,RURT/Stock,2
,1124031-2,,RURT/Stock,4
,924066-1,,RURT/Stock,2
,924065-1,,RURT/Stock,39
,924075-1,,RURT/Stock,15
,924076-1,,RURT/Stock,21
,924067-1,,RURT/Stock,19
,924068-1,,RURT/Stock,58
,924069-1,,RURT/Stock,13
,1324066-1,,FDSAL/Stock,66
,01018-234,,FDSAL/Stock,1
,422050-1,,FDSAL/Stock,3
,422057-1,,FDSAL/Stock,3
,422053-1,,FDSAL/Stock,2
,LX191055-1,,FDSAL/Stock,3
,X21023-1-3,,FDSAL/Stock,1
,X21160-1-3,,FDSAL/Stock,4
,X21042-1-3,,FDSAL/Stock,2
,X21050-1-3,,FDSAL/Stock,3
,X21164-1-3,,FDSAL/Stock,1
,X1966-1-3,,FDSAL/Stock,2
,X21016-1-3,,FDSAL/Stock,1
,X19610-1,,FDSAL/Stock,11
,423022-1-3,,FDSAL/Stock,7
,424105-1,,FDSAL/Stock,5
,424106-1,,FDSAL/Stock,5
,F1917-2,,FDSAL/Stock,16
,1325727-5,,FDSAL/Stock,1
,0372440-5,,FDSAL/Stock,1
,17-02134-2BK,,FDSAL/Stock,1
,17-02135-2BK,,FDSAL/Stock,1
,17-02082-3WH,,FDSAL/Stock,0
,06029-403,,FDSAL/Stock,2
,06029-414,,FDSAL/Stock,6
,06029-434,,FDSAL/Stock,6
,162953-9,,FDSAL/Stock,1
,1622072-13,,FDSAL/Stock,1
,1622073-10,,FDSAL/Stock,1
,162442-9,,FDSAL/Stock,1
,162446-9,,FDSAL/Stock,1
,162444-9,,FDSAL/Stock,1
,162450-9,,FDSAL/Stock,0
,162594-9,,FDSAL/Stock,1
,162600-10,,FDSAL/Stock,1
,162944-9,,FDSAL/Stock,1
,162945-9,,FDSAL/Stock,1
,923028-2,,MMSNC/Stock,2
,923029-1,,MMSNC/Stock,2
,824003-5,,MMSNC/Stock,2
,824006-5,,MMSNC/Stock,3
,824007-5,,MMSNC/Stock,2
,924075-1,,HDALA/Stock,1
,924076-1,,HDALA/Stock,2
,924077-1,,HDALA/Stock,2
,924044-1,,HDALA/Stock,2
,924092-1,,HDALA/Stock,2
,924093-1,,HDALA/Stock,2
,924094-1,,HDALA/Stock,1
,1224045-1,,HDALA/Stock,2
,1224046-1,,HDALA/Stock,2
,1224047-1,,HDALA/Stock,2
,1224063-1,,HDALA/Stock,1
,1224064-1,,HDALA/Stock,1
,924066-1,,HDALA/Stock,1
,924067-1,,HDALA/Stock,2
,924068-1,,HDALA/Stock,2
,924069-1,,HDALA/Stock,1
,1205502-5,,HDALA/Stock,1
,1205503-5,,HDALA/Stock,1
,D16383-8,,HDALA/Stock,1
,09213-1-501,,MMSNC/Stock,1
,SW21436-8,,MMSNC/Stock,1
,W21549-6,,MMSNC/Stock,1
,W21588-8,,MMSNC/Stock,1
,T18108-1BK,,MMSNC/Stock,1
,T18108-1WH,,MMSNC/Stock,2
,T18169-1BK,,MMSNC/Stock,2
,T18169-1WH,,MMSNC/Stock,1
,T18172-1BK,,MMSNC/Stock,2
,T18175-2WH,,MMSNC/Stock,2
,T18175-2BK,,MMSNC/Stock,2
,T18178-2BK,,MMSNC/Stock,1
,T18178-2WH,,MMSNC/Stock,2
,T18227-1N,,MMSNC/Stock,1
,T1861-1,,MMSNC/Stock,1
,T21101-1,,MMSNC/Stock,1
,T21128-1,,MMSNC/Stock,4
,T21129-1,,MMSNC/Stock,3
,T21130-1,,MMSNC/Stock,1
,T21132-1,,MMSNC/Stock,1
,T21133-1,,MMSNC/Stock,2
,T21134-1,,MMSNC/Stock,2
,T21155-1,,MMSNC/Stock,3
,TS1854-1,,MMSNC/Stock,1
,W19329-8,,MMSNC/Stock,1
,W21002-10,,MMSNC/Stock,1
,W21012-6,,MMSNC/Stock,1
,01016-234,,FDSAL/Stock,1
,09201-1-801,,RDSPA/Stock,1
,09375-113,,RDSPA/Stock,1
,09211-1-801,,RDSPA/Stock,1
,09366-140,,RDSPA/Stock,1
,06004-1-173,,RDSPA/Stock,2
,06017-1-809,,RDSPA/Stock,1
,09300-1-801,,RDSPA/Stock,1
,501671-10,,SAH/Stock,2
,5021096-13,,SAH/Stock,1
,Rmspy,,SAH/Stock,8
,Rmspy,,SAH/Stock,1
,Soy Candle,,SAH/Stock,26
,Soy Candle,,SAH/Stock,36
,824011-11,,FHLIP/Stock,1
,M1625-12,,FHLIP/Stock,1
,M1640-18,,FHLIP/Stock,1
,M1537-24,,FHLIP/Stock,1
,C1834-6,,FHBAT/Stock,1
,524006-8,,FHBAT/Stock,1
,M1625-12,,FHBAT/Stock,1
,M1536-34,,FHBAT/Stock,1
,M1537-24,,FHBAT/Stock,1
,M1625-19,,FHBAT/Stock,1
,924077-1,,RDSAL/Stock,1
,924044-1,,RDSAL/Stock,2
,924092-1,,RDSAL/Stock,2
,924093-1,,RDSAL/Stock,2
,924094-1,,RDSAL/Stock,2
,1224046-1,,RDSAL/Stock,2
,1224047-1,,RDSAL/Stock,2
,1224061-1,,RDSAL/Stock,2
,1224062-1,,RDSAL/Stock,1
,1224063-1,,RDSAL/Stock,2
,1224064-1,,RDSAL/Stock,2
,924065-1,,RDSAL/Stock,5
,924066-1,,RDSAL/Stock,3
,924067-1,,RDSAL/Stock,4
,924068-1,,RDSAL/Stock,4
,924069-1,,RDSAL/Stock,6
,M1909-35,,RDSAL/Stock,1
,M1657-12,,RDSAL/Stock,1
,M1653-12,,RDSAL/Stock,1
,Wsol,,RDSAL/Stock,5
,Wsol,,RDSAL/Stock,1
,Wsol,,RDSAL/Stock,7
,Wsol,,RDSAL/Stock,8
,Wsol,,RDSAL/Stock,13
,Wsol,,RDSAL/Stock,15
,Wsol,,RDSAL/Stock,15
,Wsol,,RDSAL/Stock,14
,Soy Candle,,RDSAL/Stock,4
,Soy Candle,,RDSAL/Stock,6
,Soy Candle,,RDSAL/Stock,5
,Soy Candle,,RDSAL/Stock,2
,Soy Candle,,RDSAL/Stock,2
,Soy Candle,,RDSAL/Stock,4
,Soy Candle,,RDSAL/Stock,7
,Soy Candle,,RDSAL/Stock,9
,Soy Candle,,RDSAL/Stock,5
,Soy Candle,,RDSAL/Stock,6
,Soy Candle,,RDSAL/Stock,2
,Rmspy,,RDSAL/Stock,4
,Rmspy,,RDSAL/Stock,10
,Rmspy,,RDSAL/Stock,8
,Rmspy,,RDSAL/Stock,8
,Rmspy,,RDSAL/Stock,7
,Reed Diff,,RDSAL/Stock,4
,Reed Diff,,RDSAL/Stock,8
,Reed Diff,,RDSAL/Stock,2
,Reed Diff,,RDSAL/Stock,3
,Reed Diff,,RDSAL/Stock,4
,Reed Diff,,RDSAL/Stock,1
,924075-1,,RDSER/Stock,2
,924077-1,,RDSER/Stock,2
,924044-1,,RDSER/Stock,2
,924092-1,,RDSER/Stock,2
,924093-1,,RDSER/Stock,2
,924094-1,,RDSER/Stock,2
,1224046-1,,RDSER/Stock,2
,1224047-1,,RDSER/Stock,2
,1224061-1,,RDSER/Stock,1
,1224062-1,,RDSER/Stock,2
,924065-1,,RDSER/Stock,4
,924066-1,,RDSER/Stock,6
,924067-1,,RDSER/Stock,6
,924068-1,,RDSER/Stock,3
,924069-1,,RDSER/Stock,3
,Soy Candle,,RDSER/Stock,7
,Soy Candle,,RDSER/Stock,7
,Soy Candle,,RDSER/Stock,4
,Soy Candle,,RDSER/Stock,1
,Rmspy,,RDSER/Stock,7
,Rmspy,,RDSER/Stock,5
,Rmspy,,RDSER/Stock,2
,Rmspy,,RDSER/Stock,1
,Wsol,,RDSER/Stock,4
,Wsol,,RDSER/Stock,1
,Wsol,,RDSER/Stock,3
,Wsol,,RDSER/Stock,4
,824006-5,,RDSER/Stock,1
,M1653-12,,RDSER/Stock,1
,M1657-12,,RDSER/Stock,1
,1123089-1,,RDSER/Stock,2
,Reed Diff,,RDSER/Stock,6
,Reed Diff,,RDSER/Stock,1
,Reed Diff,,RDSER/Stock,1
,Reed Diff,,RDSER/Stock,2
,1123136-1,,RUATC/Stock,2
,1123145-1,,RUATC/Stock,2
,924048-2,,RUATC/Stock,4
,924014-3,,RUATC/Stock,1
,924016-3,,RUATC/Stock,2
,1224037-1,,RUATC/Stock,4
,1224039-1,,RUATC/Stock,4
,1224038-1,,RUATC/Stock,2
,1224040-1,,RUATC/Stock,2
,1123137-1,,RURT/Stock,1
,924016-3,,RURT/Stock,1
,1224037-1,,RURT/Stock,4
,1224039-1,,RURT/Stock,4
,1224040-1,,RURT/Stock,2
,1224038-1,,RURT/Stock,1
,1123134-1,,RUMKT/Stock,1
,1123135-1,,RUMKT/Stock,1
,1123136-1,,RUMKT/Stock,1
,1123137-1,,RUMKT/Stock,1
,924048-2,,RUMKT/Stock,3
,1224038-1,,RUMKT/Stock,3
,1224040-1,,RUMKT/Stock,3
,924013-3,,RUMKT/Stock,3
,924014-3,,RUMKT/Stock,4
,924016-3,,RUMKT/Stock,4
,1224037-1,,RUMKT/Stock,3
,1224039-1,,RUMKT/Stock,3
,Soy Candle,,SAH/Stock,13
,Soy Candle,,RDSER/Stock,5
,Soy Candle,,RDSER/Stock,1
,Soy Candle,,RDSER/Stock,4
,Soy Candle,,RDSER/Stock,3
,924056-2,,RDSPA/Stock,2
,924054-2,,RDSPA/Stock,2
,924039-1,,RDSPA/Stock,3
,924040-1,,RDSPA/Stock,2
,1224041-1,,RDSPA/Stock,2
,1224048-2,,RDSPA/Stock,2
,1224049-1,,RDSPA/Stock,2
,1224050-2,,RDSPA/Stock,2
,1224051-1,,RDSPA/Stock,2
,1224025-1,,RDSPA/Stock,2
,1224026-1,,RDSPA/Stock,2
,1224029-1,,RDSPA/Stock,1
,1224023-1,,RDSPA/Stock,2
,1224030-1,,RDSPA/Stock,2
,1224031-1,,RDSPA/Stock,3
,1224044-1A,,RDSPA/Stock,2
,1224044-1B,,RDSPA/Stock,2
,1224044-1C,,RDSPA/Stock,3
,924041-2,,RDSPA/Stock,2
,1124020-3,,RDSPA/Stock,4
,1124021-3,,RDSPA/Stock,3
,924081-1,,RDSPA/Stock,2
,924082-1,,RDSPA/Stock,2
,924083-1,,RDSPA/Stock,2
,924084-1,,RDSPA/Stock,2
,924085-1,,RDSPA/Stock,2
,924088-1,,RDSPA/Stock,2
,924035-1,,RDSPA/Stock,2
,924036-1,,RDSPA/Stock,2
,924037-1,,RDSPA/Stock,2
,5021013-10BK,,SAH/Stock,1
,502924-9,,SAH/Stock,1
,501921-9,,SAH/Stock,1
,501920-9,,SAH/Stock,2
,5021012-12BK,,SAH/Stock,1
,502372-12,,SAH/Stock,1
,502570-11,,SAH/Stock,2
,1223031-1,,FLMKT/Stock,4
,624013-6,,FSATC/Stock,29
,624014-6,,FSATC/Stock,35
,624015-2,,FSATC/Stock,17
,624016-4,,FSATC/Stock,15
,624017-3,,FSATC/Stock,27
,1223028-1,,FSATC/Stock,2
,1223029-1,,FSATC/Stock,3
,1223030-1,,FSATC/Stock,1
,1223032-1,,FSATC/Stock,3
,1223033-1,,FSATC/Stock,3
,1223034-1,,FSATC/Stock,3
,624013-6,,FSMKT/Stock,48
,624014-6,,FSMKT/Stock,47
,624015-2,,FSMKT/Stock,30
,624016-4,,FSMKT/Stock,19
,624017-3,,FSMKT/Stock,22
,1223029-1,,FSTOW/Stock,1
,1223030-1,,FSTOW/Stock,1
,1223031-1,,FSTOW/Stock,1
,1223032-1,,FSTOW/Stock,3
,1223033-1,,FSTOW/Stock,1
,1223034-1,,FSTOW/Stock,3
,624013-6,,FSTOW/Stock,40
,624014-6,,FSTOW/Stock,48
,624015-2,,FSTOW/Stock,26
,624016-4,,FSTOW/Stock,35
,624017-3,,FSTOW/Stock,40
,1123122-1L,,RUATC/Stock,12
,1123122-1M,,RUATC/Stock,12
,1223101-3,,RUATC/Stock,10
,1223102-2,,RUATC/Stock,13
,1224052-3,,RUATC/Stock,9
,T1843-1,,RUATC/Stock,1
,T1957-1,,RUATC/Stock,1
,09354-208,,RUATC/Stock,2
,1123043-1,,RUATC/Stock,4
,1123044-1,,RUATC/Stock,4
,1123121-3,,RUMKT/Stock,1
,1123128-1,,RUMKT/Stock,1
,1123129-1,,RUMKT/Stock,1
,T19149-1,,RUMKT/Stock,2
,T1961-1,,RUMKT/Stock,1
,T1898-1,,RUMKT/Stock,1
,T1831-1,,RUMKT/Stock,1
,09354-208,,RUMKT/Stock,2
,09257-1-801,,RUMKT/Stock,1
,1123122-1L,,RUMKT/Stock,12
,1123122-1M,,RUMKT/Stock,12
,1223101-3,,RUMKT/Stock,3
,1223102-2,,RUMKT/Stock,1
,1224052-3,,RUMKT/Stock,8
,1124041-1,,RURT/Stock,2
,1124042-1,,RURT/Stock,2
,1124043-1,,RURT/Stock,2
,1124044-1,,RURT/Stock,2
,1124045-1,,RURT/Stock,2
,924077-1,,RURT/Stock,22
,T19161-1,,RURT/Stock,1
,1123050-1,,RURT/Stock,1
,09354-208,,RURT/Stock,3
,1124034-1,,RURT/Stock,2
,1124035-1,,RURT/Stock,1
,1124036-1,,RURT/Stock,2
,1124037-1,,RURT/Stock,2
,1124038-1,,RURT/Stock,2
,1124039-1,,RURT/Stock,2
,1124040-1,,RURT/Stock,2
,1123122-1L,,RURT/Stock,14
,1123122-1M,,RURT/Stock,13
,1223101-3,,RURT/Stock,13
,1223102-2,,RURT/Stock,13
,1224052-3,,RURT/Stock,8
,T16269-1,,RURT/Stock,6
,T1607-1,,RURT/Stock,4
,T1609-1,,RURT/Stock,3
,T1901-2,,RURT/Stock,2
,T1902-1,,RURT/Stock,3
,Wsol,,RDSAL/Stock,7
,Wsol,,RDSAL/Stock,7
,Wsol,,RDSAL/Stock,5
,Wsol,,RDSAL/Stock,13
,Wsol,,RDSER/Stock,12
,Wsol,,RDSER/Stock,3
,Wsol,,RDSER/Stock,9
,Soy Candle,,RDSER/Stock,1
,Soy Candle,,RDSER/Stock,1
,Soy Candle,,RDSER/Stock,1
,Wsol,,RDSER/Stock,4
,Wsol,,RDSER/Stock,7
,Wsol,,RDSER/Stock,-1
,Wsol,,RDSER/Stock,8
,Wsol,,RDSER/Stock,-1
,Wsol,,RDSER/Stock,3
,Wsol,,RDSER/Stock,9
,Soy Candle,,SAH/Stock,26
,Soy Candle,,SAH/Stock,24
,Soy Candle,,SAH/Stock,28
,Soy Candle,,SAH/Stock,35
,Soy Candle,,SAH/Stock,22
,1224033-1,,RDSPA/Stock,2
,1224034-1,,RDSPA/Stock,4
,924055-2,,RDSPA/Stock,2
,1224024-1,,RDSPA/Stock,2
,924038-1,,RDSPA/Stock,2
,09257-1-801,,RDSPA/Stock,3
,09258-1-801,,RDSPA/Stock,1
,T16132-3,,RDSPA/Stock,1
,09140-1-162,,RDSPA/Stock,1
,09188-1-501,,RDSPA/Stock,2
,09231-1-605,,RDSPA/Stock,1
,09178-1-504,,RDSPA/Stock,2
,T15176-1,,RDSPA/Stock,2
,1224034-1,,FSWHS/Stock,40
,1224033-1,,FSWHS/Stock,40
,Rmspy,,FHBAT/Stock,6
,Rmspy,,FHBAT/Stock,4
,Rmspy,,FHBAT/Stock,6
,Rmspy,,FHBAT/Stock,4
,Rmspy,,FHBAT/Stock,4
,Soy Candle,,FHBAT/Stock,6
,Soy Candle,,FHBAT/Stock,4
,Soy Candle,,FHBAT/Stock,4
,Soy Candle,,FHBAT/Stock,2
,Soy Candle,,FHBAT/Stock,4
,Soy Candle,,FHBAT/Stock,4
