id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,SW21527-8,Dominga Warehouse,DOM/Stock/B6,1.00
,RW16318-6,Dominga Warehouse,DOM/Stock/B4,4.00
,RW16333-6,Dominga Warehouse,DOM/Stock/B4,3.00
,123362-15,Dominga Warehouse,DOM/Stock/E6,1.00
,123369-10,Dominga Warehouse,DOM/Stock/E6,1.00
,T1848-2,Dominga Warehouse,DOM/Stock/C4,3.00
,C1815-6DB,Dominga Warehouse,DOM/Stock/C5,1.00
,C21005-3,Dominga Warehouse,DOM/Stock/C5,2.00
,TS18194-2,Dominga Warehouse,DOM/Stock/C5,2.00
,703165-2,Dominga Warehouse,DOM/Stock/C5,1.00
,923027-2,Dominga Warehouse,DOM/Stock/E5,3.00
,923029-1,Dominga Warehouse,DOM/Stock/E5,10.00
,1223061-1,Dominga Warehouse,DOM/Stock/E5,3.00
,1223051-1,Dominga Warehouse,DOM/Stock/E5,2.00
,1223052-1,Dominga Warehouse,DOM/Stock/E5,4.00
,1223068-2,Dominga Warehouse,DOM/Stock/E5,2.00
,1124003-1,Dominga Warehouse,DOM/Stock/B1,1.00
,17-02171-5,Dominga Warehouse,DOM/Stock/A4,1.00
,T1855-2WH,Dominga Warehouse,DOM/Stock/C4,1.00
,W18162-11,Dominga Warehouse,DOM/Stock/C6,1.00
,W18163-14,Dominga Warehouse,DOM/Stock/C6,1.00
,1123148-1,Dominga Warehouse,DOM/Stock/B1,3.00
,1123151-1,Dominga Warehouse,DOM/Stock/B1,1.00
,W1765-18,Dominga Warehouse,DOM/Stock/B4,1.00
,W1764-18,Dominga Warehouse,DOM/Stock/B4,0.00
,D17273-10,Dominga Warehouse,DOM/Stock/B4,1.00
,W18219-18,Dominga Warehouse,DOM/Stock/B4,1.00
,W16295-11,Dominga Warehouse,DOM/Stock/B4,1.00
,M1725-19,Dominga Warehouse,DOM/Stock/B4,1.00
,5021142-11,Dominga Warehouse,DOM/Stock/A6,3.00
,5021140-16S,Dominga Warehouse,DOM/Stock/A6,3.00
,501107-12,Dominga Warehouse,DOM/Stock/A6,1.00
,5021143-11,Dominga Warehouse,DOM/Stock/A6,1.00
,5021051-15CR,Dominga Warehouse,DOM/Stock/A6,3.00
,5021051-15S,Dominga Warehouse,DOM/Stock/A6,1.00
,5021051-15BK,Dominga Warehouse,DOM/Stock/A6,5.00
,D1908-16,Dominga Warehouse,DOM/Stock/C6,1.00
,502704-8CG,Dominga Warehouse,DOM/Stock/A6,1.00
,D16649-13,Dominga Warehouse,DOM/Stock/A6,2.00
,D18178-7,Dominga Warehouse,DOM/Stock/C6,1.00
,D16534-10,Dominga Warehouse,DOM/Stock/A6,1.00
,SW21175-8,Dominga Warehouse,DOM/Stock/C6,1.00
,0553968-8,Dominga Warehouse,DOM/Stock/C6,1.00
,501252-18,Dominga Warehouse,DOM/Stock/A6,1.00
,501357-18,Dominga Warehouse,DOM/Stock/A6,1.00
,501430-21,Dominga Warehouse,DOM/Stock/A6,1.00
,D16515-7,Dominga Warehouse,DOM/Stock/C6,2.00
,501140-15,Dominga Warehouse,DOM/Stock/A6,2.00
,501232-4,Dominga Warehouse,DOM/Stock/B6,1.00
,W1729-16,Dominga Warehouse,DOM/Stock/B6,1.00
,W18369-10,Dominga Warehouse,DOM/Stock/B6,1.00
,W18366-10,Dominga Warehouse,DOM/Stock/B6,2.00
,WS19123-7,Dominga Warehouse,DOM/Stock/B6,1.00
,M17101-13,Dominga Warehouse,DOM/Stock/B6,2.00
,W19282-9,Dominga Warehouse,DOM/Stock/B6,1.00
,1177052-8,Dominga Warehouse,DOM/Stock/B6,1.00
,M21021-3,Dominga Warehouse,DOM/Stock/B6,2.00
,W18246-15,Dominga Warehouse,DOM/Stock/B6,1.00
,RW16312-10,Dominga Warehouse,DOM/Stock/C6,1.00
,D18214-11,Dominga Warehouse,DOM/Stock/C6,1.00
,0374047-22,Dominga Warehouse,DOM/Stock/C6,1.00
,SD1781-15,Dominga Warehouse,DOM/Stock/B6,1.00
,W1975-4,Dominga Warehouse,DOM/Stock/B6,1.00
,123316-15,Dominga Warehouse,DOM/Stock/B6,1.00
,W1738-16,Dominga Warehouse,DOM/Stock/B1,1.00
,123329-24,Dominga Warehouse,DOM/Stock/B6,1.00
,D21034-20,Dominga Warehouse,DOM/Stock/A6,1.00
,123430-20,Dominga Warehouse,DOM/Stock/A6,1.00
,123431-20,Dominga Warehouse,DOM/Stock/A6,1.00
,922025-3,Dominga Warehouse,DOM/Stock/B1,4.00
,O1720-3,Dominga Warehouse,DOM/Stock/B1,1.00
,D19118-8,Dominga Warehouse,DOM/Stock/B1,1.00
,T19120-4,Dominga Warehouse,DOM/Stock/B1,2.00
,T19121-3,Dominga Warehouse,DOM/Stock/B1,2.00
,T19118-5,Dominga Warehouse,DOM/Stock/B1,1.00
,1223100-2,Dominga Warehouse,DOM/Stock/B1,1.00
,M1520-10,Dominga Warehouse,DOM/Stock/A5,3.00
,123317-10,Dominga Warehouse,DOM/Stock/B1,1.00
,5021013-10BK,Dominga Warehouse,DOM/Stock/A5,2.00
,123294-10,Dominga Warehouse,DOM/Stock/B1,1.00
,502612-11,Dominga Warehouse,DOM/Stock/A5,1.00
,502657-11,Dominga Warehouse,DOM/Stock/A5,1.00
,D17165-15,Dominga Warehouse,DOM/Stock/A5,1.00
,M1748-9,Dominga Warehouse,DOM/Stock/A5,2.00
,511851-8,Dominga Warehouse,DOM/Stock/A5,1.00
,M1771-13,Dominga Warehouse,DOM/Stock/A5,4.00
,M17101-13,Dominga Warehouse,DOM/Stock/A5,1.00
,M1610-9,Dominga Warehouse,DOM/Stock/A5,2.00
,M1611-9,Dominga Warehouse,DOM/Stock/A5,1.00
,M1525-9,Dominga Warehouse,DOM/Stock/A5,1.00
,M1522-9,Dominga Warehouse,DOM/Stock/A5,3.00
,M1533-12,Dominga Warehouse,DOM/Stock/A5,1.00
,M1516-10,Dominga Warehouse,DOM/Stock/A5,1.00
,1086029-10BK,Dominga Warehouse,DOM/Stock/A5,1.00
,502609-6,Dominga Warehouse,DOM/Stock/A5,1.00
,M17104-9,Dominga Warehouse,DOM/Stock/A5,1.00
,M17103-9,Dominga Warehouse,DOM/Stock/A5,1.00
,M1524-9,Dominga Warehouse,DOM/Stock/A5,1.00
,D16560-11,Dominga Warehouse,DOM/Stock/A5,1.00
,5021090-7S,Dominga Warehouse,DOM/Stock/A5,1.00
,M1799-12,Dominga Warehouse,DOM/Stock/A5,2.00
,D1513-13,Dominga Warehouse,DOM/Stock/A5,1.00
,M1523-9,Dominga Warehouse,DOM/Stock/A5,4.00
,162114-10,Dominga Warehouse,DOM/Stock/A5,1.00
,1622039-9A,Dominga Warehouse,DOM/Stock/A5,2.00
,502975-9,Dominga Warehouse,DOM/Stock/A5,1.00
,511968-10,Dominga Warehouse,DOM/Stock/A5,2.00
,WS19124-7,Dominga Warehouse,DOM/Stock/A5,1.00
,1374280-16,Dominga Warehouse,DOM/Stock/B1,1.00
,WS19127-7,Dominga Warehouse,DOM/Stock/A5,1.00
,1374282-16,Dominga Warehouse,DOM/Stock/B1,1.00
,WS19128-7,Dominga Warehouse,DOM/Stock/A5,2.00
,WS19129-7,Dominga Warehouse,DOM/Stock/A5,1.00
,1772041-15,Dominga Warehouse,DOM/Stock/B1,1.00
,SW19108-15,Dominga Warehouse,DOM/Stock/B1,1.00
,SW19107-15,Dominga Warehouse,DOM/Stock/B1,1.00
,5021000-13AG,Dominga Warehouse,DOM/Stock/A5,1.00
,5021000-13WH,Dominga Warehouse,DOM/Stock/A5,1.00
,M1647-10,Dominga Warehouse,DOM/Stock/A5,1.00
,M1617-9,Dominga Warehouse,DOM/Stock/A5,1.00
,502702-9,Dominga Warehouse,DOM/Stock/A5,1.00
,502703-9,Dominga Warehouse,DOM/Stock/A5,1.00
,502913-8,Dominga Warehouse,DOM/Stock/A5,2.00
,502843-8,Dominga Warehouse,DOM/Stock/A5,1.00
,5021090-7G,Dominga Warehouse,DOM/Stock/A5,1.00
,502889-10,Dominga Warehouse,DOM/Stock/A5,1.00
,502904-10,Dominga Warehouse,DOM/Stock/A5,1.00
,502892-10,Dominga Warehouse,DOM/Stock/A5,1.00
,SM1747-12,Dominga Warehouse,DOM/Stock/A5,1.00
,W18279-15,Dominga Warehouse,DOM/Stock/A5,1.00
,W18294-15,Dominga Warehouse,DOM/Stock/A5,1.00
,D1562-8,Dominga Warehouse,DOM/Stock/A5,1.00
,W18274-10,Dominga Warehouse,DOM/Stock/A5,2.00
,W18277-10,Dominga Warehouse,DOM/Stock/A5,2.00
,D1795-10,Dominga Warehouse,DOM/Stock/A5,1.00
,W18255-10N,Dominga Warehouse,DOM/Stock/A5,1.00
,D16592-6,Dominga Warehouse,DOM/Stock/A5,2.00
,W1940-11,Dominga Warehouse,DOM/Stock/A5,1.00
,M1721-12,Dominga Warehouse,DOM/Stock/A5,1.00
,502865-14,Dominga Warehouse,DOM/Stock/A5,1.00
,502864-14,Dominga Warehouse,DOM/Stock/A5,2.00
,5021142-11,Dominga Warehouse,DOM/Stock/A5,1.00
,5021143-11,Dominga Warehouse,DOM/Stock/A5,1.00
,M1616-9,Dominga Warehouse,DOM/Stock/A5,1.00
,ID1702-8,Dominga Warehouse,DOM/Stock/A5,1.00
,511967-10,Dominga Warehouse,DOM/Stock/A5,2.00
,501231-9,Dominga Warehouse,DOM/Stock/A5,1.00
,IM1701-8,Dominga Warehouse,DOM/Stock/A5,2.00
,M1751-9,Dominga Warehouse,DOM/Stock/A5,1.00
,M1749-9,Dominga Warehouse,DOM/Stock/A5,2.00
,501042-11,Dominga Warehouse,DOM/Stock/A5,1.00
,D17167-6,Dominga Warehouse,DOM/Stock/A5,1.00
,C1722-7,Dominga Warehouse,DOM/Stock/A5,3.00
,511442-8,Dominga Warehouse,DOM/Stock/A5,1.00
,511849-8,Dominga Warehouse,DOM/Stock/A5,3.00
,505156-13,Dominga Warehouse,DOM/Stock/A5,1.00
,501411-10,Dominga Warehouse,DOM/Stock/A5,1.00
,505446-9,Dominga Warehouse,DOM/Stock/A5,1.00
,505446-9C,Dominga Warehouse,DOM/Stock/A5,1.00
,1685346-8,Dominga Warehouse,DOM/Stock/A5,1.00
,501221-9NB,Dominga Warehouse,DOM/Stock/A5,1.00
,1323043-8,Dominga Warehouse,DOM/Stock/C1,1.00
,D1839-10,Dominga Warehouse,DOM/Stock/A5,1.00
,M1746-10,Dominga Warehouse,DOM/Stock/A5,2.00
,M1747-12,Dominga Warehouse,DOM/Stock/A5,1.00
,D1794-13,Dominga Warehouse,DOM/Stock/A5,1.00
,D1793-13,Dominga Warehouse,DOM/Stock/A5,1.00
,0422528-8,Dominga Warehouse,DOM/Stock/A5,1.00
,0422535-8,Dominga Warehouse,DOM/Stock/A5,1.00
,1323099-13,Dominga Warehouse,DOM/Stock/C1,1.00
,1323079-13,Dominga Warehouse,DOM/Stock/C1,1.00
,123323-16,Dominga Warehouse,DOM/Stock/C1,1.00
,123322-16,Dominga Warehouse,DOM/Stock/C1,1.00
,123408-10,Dominga Warehouse,DOM/Stock/C1,1.00
,123443-4,Dominga Warehouse,DOM/Stock/A5,1.00
,W18364-10,Dominga Warehouse,DOM/Stock/C1,1.00
,123482-8,Dominga Warehouse,DOM/Stock/A5,1.00
,3815738-11N,Dominga Warehouse,DOM/Stock/A5,1.00
,1621892-12,Dominga Warehouse,DOM/Stock/A5,2.00
,1086202-10WH,Dominga Warehouse,DOM/Stock/A5,1.00
,C1574-10,Dominga Warehouse,DOM/Stock/A5,1.00
,1206350-6TC,Dominga Warehouse,DOM/Stock/A5,1.00
,5021050-9CR,Dominga Warehouse,DOM/Stock/A5,1.00
,C1570-10,Dominga Warehouse,DOM/Stock/A5,1.00
,W18248-10,Dominga Warehouse,DOM/Stock/A5,1.00
,1622015-8,Dominga Warehouse,DOM/Stock/A5,1.00
,049899-8,Dominga Warehouse,DOM/Stock/A5,1.00
,M1519-10,Dominga Warehouse,DOM/Stock/A5,2.00
,SM1763-8,Dominga Warehouse,DOM/Stock/A5,1.00
,M1857-8G,Dominga Warehouse,DOM/Stock/A5,2.00
,5021012-12BK,Dominga Warehouse,DOM/Stock/A5,1.00
,SD1795-10,Dominga Warehouse,DOM/Stock/A5,1.00
,M1614-12,Dominga Warehouse,DOM/Stock/A5,1.00
,M1529-9,Dominga Warehouse,DOM/Stock/A5,1.00
,M1518-10,Dominga Warehouse,DOM/Stock/A5,1.00
,D17255-10,Dominga Warehouse,DOM/Stock/A5,1.00
,M1521-10,Dominga Warehouse,DOM/Stock/A5,2.00
,M1517-10,Dominga Warehouse,DOM/Stock/A5,1.00
,5021050-9S,Dominga Warehouse,DOM/Stock/A5,1.00
,D16515-7,Dominga Warehouse,DOM/Stock/A5,1.00
,RW15342-6,Dominga Warehouse,DOM/Stock/A5,2.00
,502576-10,Dominga Warehouse,DOM/Stock/A5,1.00
,502617-9,Dominga Warehouse,DOM/Stock/A5,3.00
,M1658-8,Dominga Warehouse,DOM/Stock/A5,1.00
,504050-9,Dominga Warehouse,DOM/Stock/A5,1.00
,502912-8,Dominga Warehouse,DOM/Stock/A5,1.00
,M1770-9,Dominga Warehouse,DOM/Stock/A5,1.00
,D15103-9,Dominga Warehouse,DOM/Stock/A5,1.00
,W18361-9,Dominga Warehouse,DOM/Stock/A5,2.00
,01801-1,Dominga Warehouse,DOM/Stock/C1,1.00
,X21118-1,Dominga Warehouse,DOM/Stock/C1,1.00
,09291-1-501,Dominga Warehouse,DOM/Stock/C1,1.00
,T1721-1,Dominga Warehouse,DOM/Stock/C1,1.00
,W19185-13,Dominga Warehouse,DOM/Stock/B5,1.00
,W18366-10,Dominga Warehouse,DOM/Stock/B5,4.00
,W1944-11,Dominga Warehouse,DOM/Stock/A5,1.00
,W17234-8,Dominga Warehouse,DOM/Stock/A5,1.00
,D17297-12,Dominga Warehouse,DOM/Stock/A5,1.00
,D17298-12,Dominga Warehouse,DOM/Stock/A5,1.00
,1086026-10BK,Dominga Warehouse,DOM/Stock/A5,2.00
,RD16408-10,Dominga Warehouse,DOM/Stock/A5,1.00
,501018-11,Dominga Warehouse,DOM/Stock/A5,1.00
,5021091-6,Dominga Warehouse,DOM/Stock/A5,1.00
,501921-9,Dominga Warehouse,DOM/Stock/A5,1.00
,511966-6,Dominga Warehouse,DOM/Stock/A5,1.00
,505505-4,Dominga Warehouse,DOM/Stock/A5,1.00
,5021048-7,Dominga Warehouse,DOM/Stock/A5,1.00
,M1526-9,Dominga Warehouse,DOM/Stock/A5,2.00
,M1797-9,Dominga Warehouse,DOM/Stock/A5,2.00
,M1726-9,Dominga Warehouse,DOM/Stock/A5,1.00
,M1528-9,Dominga Warehouse,DOM/Stock/A5,1.00
,M1759-10,Dominga Warehouse,DOM/Stock/A5,1.00
,1796640-6-3,Dominga Warehouse,DOM/Stock/A5,1.00
,501722-14,Dominga Warehouse,DOM/Stock/A5,1.00
,502795-9,Dominga Warehouse,DOM/Stock/A5,2.00
,5011138-8,Dominga Warehouse,DOM/Stock/A5,3.00
,W16495-6,Dominga Warehouse,DOM/Stock/A5,2.00
,W17244-8,Dominga Warehouse,DOM/Stock/A5,2.00
,W16359-11,Dominga Warehouse,DOM/Stock/A5,2.00
,W16333-10,Dominga Warehouse,DOM/Stock/A5,1.00
,1305377-10,Dominga Warehouse,DOM/Stock/A5,2.00
,W16358-11,Dominga Warehouse,DOM/Stock/A5,1.00
,502581-11,Dominga Warehouse,DOM/Stock/A5,1.00
,M1609-9,Dominga Warehouse,DOM/Stock/A5,1.00
,5021146-12,Dominga Warehouse,DOM/Stock/A5,3.00
,511971-13,Dominga Warehouse,DOM/Stock/A5,2.00
,501039-11,Dominga Warehouse,DOM/Stock/A5,1.00
,IW1807-12,Dominga Warehouse,DOM/Stock/A5,1.00
,D20063-13,Dominga Warehouse,DOM/Stock/A5,1.00
,502905-10,Dominga Warehouse,DOM/Stock/A5,1.00
,502909-15,Dominga Warehouse,DOM/Stock/A5,1.00
,M1767-12,Dominga Warehouse,DOM/Stock/A5,1.00
,C1724-6,Dominga Warehouse,DOM/Stock/A5,1.00
,SW22124-12,Dominga Warehouse,DOM/Stock/A4,2.00
,W19239-6,Dominga Warehouse,DOM/Stock/C1,1.00
,1323039-8,Dominga Warehouse,DOM/Stock/C1,1.00
,1222004-1,Dominga Warehouse,DOM/Stock/A4,21.00
,W16497-10,Dominga Warehouse,DOM/Stock/C1,1.00
,IX20349-1,Dominga Warehouse,DOM/Stock/A4,1.00
,SD1809-8,Dominga Warehouse,DOM/Stock/B5,1.00
,D1849-3,Dominga Warehouse,DOM/Stock/B5,1.00
,D1846-1,Dominga Warehouse,DOM/Stock/B5,1.00
,D1850-4,Dominga Warehouse,DOM/Stock/B5,1.00
,123339-7,Dominga Warehouse,DOM/Stock/C1,1.00
,123338-10,Dominga Warehouse,DOM/Stock/C1,1.00
,1123130-1,Dominga Warehouse,DOM/Stock/A4,2.00
,14240-1-182,Dominga Warehouse,DOM/Stock/A3,1.00
,14114-1-804,Dominga Warehouse,DOM/Stock/A3,30.00
,M1769-12,Dominga Warehouse,DOM/Stock/B5,2.00
,T15305-1,Dominga Warehouse,DOM/Stock/B4,6.00
,1123128-1,Dominga Warehouse,DOM/Stock/A4,7.00
,TS1854-1,Dominga Warehouse,DOM/Stock/B4,3.00
,502201-12,Dominga Warehouse,DOM/Stock/B5,1.00
,M1799-12,Dominga Warehouse,DOM/Stock/B5,1.00
,M1526-9,Dominga Warehouse,DOM/Stock/B5,1.00
,M21024-11,Dominga Warehouse,DOM/Stock/B5,1.00
,SW18429-10,Dominga Warehouse,DOM/Stock/B5,1.00
,W18430-10,Dominga Warehouse,DOM/Stock/B5,1.00
,M1665-10,Dominga Warehouse,DOM/Stock/B5,2.00
,M17104-9,Dominga Warehouse,DOM/Stock/B5,1.00
,T1979-1,Dominga Warehouse,DOM/Stock/B4,2.00
,06026-1-801,Dominga Warehouse,DOM/Stock/B4,1.00
,5021129-10,Dominga Warehouse,DOM/Stock/B5,1.00
,X21127-1,Dominga Warehouse,DOM/Stock/A4,378.00
,D17249-10,Dominga Warehouse,DOM/Stock/B5,1.00
,M1612-12,Dominga Warehouse,DOM/Stock/B5,1.00
,T16272-1,Dominga Warehouse,DOM/Stock/B4,4.00
,T1577-1,Dominga Warehouse,DOM/Stock/B4,1.00
,D19121-15,Dominga Warehouse,DOM/Stock/C1,1.00
,502784-13,Dominga Warehouse,DOM/Stock/B5,1.00
,RM16478-10,Dominga Warehouse,DOM/Stock/B5,1.00
,D18156-14,Dominga Warehouse,DOM/Stock/C1,1.00
,D1809-8,Dominga Warehouse,DOM/Stock/C1,1.00
,X21128-1,Dominga Warehouse,DOM/Stock/A4,464.00
,D18291-16,Dominga Warehouse,DOM/Stock/C1,1.00
,T19121-3,Dominga Warehouse,DOM/Stock/C1,1.00
,T19118-5,Dominga Warehouse,DOM/Stock/C1,1.00
,T1542-5,Dominga Warehouse,DOM/Stock/B4,1.00
,X19379-4,Dominga Warehouse,DOM/Stock/A4,2.00
,X20029-1,Dominga Warehouse,DOM/Stock/A4,136.00
,W19132-8,Dominga Warehouse,DOM/Stock/C1,1.00
,W17343-6,Dominga Warehouse,DOM/Stock/C1,1.00
,M1738-10,Dominga Warehouse,DOM/Stock/C1,1.00
,501394-7,Dominga Warehouse,DOM/Stock/C1,1.00
,1041969-6,Dominga Warehouse,DOM/Stock/C1,1.00
,1595465-5C,Dominga Warehouse,DOM/Stock/C1,1.00
,X16424-1,Dominga Warehouse,DOM/Stock/A4,6.00
,707107-4S,Dominga Warehouse,DOM/Stock/B4,1.00
,703096-4,Dominga Warehouse,DOM/Stock/B4,1.00
,T1501-1WH,Dominga Warehouse,DOM/Stock/B4,1.00
,1595477-5,Dominga Warehouse,DOM/Stock/C1,1.00
,1206412-9,Dominga Warehouse,DOM/Stock/C1,1.00
,1504356-9M,Dominga Warehouse,DOM/Stock/C1,1.00
,D1563-8,Dominga Warehouse,DOM/Stock/C1,2.00
,X20148-1,Dominga Warehouse,DOM/Stock/A4,55.00
,177639-12,Dominga Warehouse,DOM/Stock/C1,1.00
,1844561-6,Dominga Warehouse,DOM/Stock/C1,1.00
,T21110-1,Dominga Warehouse,DOM/Stock/B4,1.00
,162641-6,Dominga Warehouse,DOM/Stock/C1,2.00
,8791272-12,Dominga Warehouse,DOM/Stock/C1,3.00
,179642-6,Dominga Warehouse,DOM/Stock/C1,1.00
,710125-1-83,Dominga Warehouse,DOM/Stock/B4,1.00
,1844817-4,Dominga Warehouse,DOM/Stock/C1,1.00
,003096-6,Dominga Warehouse,DOM/Stock/C1,1.00
,17-05059-16,Dominga Warehouse,GIP/Stock/B3,1.00
,0421442-6,Dominga Warehouse,DOM/Stock/C1,1.00
,8771484-13G,Dominga Warehouse,DOM/Stock/C1,1.00
,17-06099-5WH,Dominga Warehouse,GIP/Stock/B3,2.00
,1797062-9,Dominga Warehouse,DOM/Stock/C1,1.00
,D17274-10,Dominga Warehouse,DOM/Stock/C1,1.00
,O1848-2,Dominga Warehouse,DOM/Stock/B4,2.00
,W16308-11,Dominga Warehouse,DOM/Stock/C1,1.00
,T1532-3,Dominga Warehouse,DOM/Stock/B4,1.00
,124157-6,Dominga Warehouse,DOM/Stock/C1,1.00
,SX20151-1,Dominga Warehouse,DOM/Stock/A4,1.00
,1207100-7G,Dominga Warehouse,DOM/Stock/C1,1.00
,F1926-2,Dominga Warehouse,DOM/Stock/A3,18.00
,1041613-7,Dominga Warehouse,DOM/Stock/C1,1.00
,O1846-1GY,Dominga Warehouse,DOM/Stock/B4,71.00
,W1751-11,Dominga Warehouse,DOM/Stock/A4,2.00
,D20005-10,Dominga Warehouse,DOM/Stock/C1,1.00
,17-01024-27,Dominga Warehouse,GIP/Stock/B3,1.00
,W21024-11,Dominga Warehouse,DOM/Stock/A4,1.00
,T1815-2,Dominga Warehouse,DOM/Stock/B4,1.00
,W15308-11,Dominga Warehouse,DOM/Stock/A4,2.00
,RW16322-11,Dominga Warehouse,DOM/Stock/A4,1.00
,W21025-11,Dominga Warehouse,DOM/Stock/A4,1.00
,W16295-11,Dominga Warehouse,DOM/Stock/A4,2.00
,W1788-11,Dominga Warehouse,DOM/Stock/A4,1.00
,W16311-11,Dominga Warehouse,DOM/Stock/C1,1.00
,W15307-11,Dominga Warehouse,DOM/Stock/A4,4.00
,W19131-8,Dominga Warehouse,DOM/Stock/C1,1.00
,17-04061-19,Dominga Warehouse,GIP/Stock/B3,1.00
,W18366-10,Dominga Warehouse,DOM/Stock/A4,5.00
,19-01001-8,Dominga Warehouse,DOM/Stock/C1,1.00
,T16327-1WH,Dominga Warehouse,DOM/Stock/B4,1.00
,710187-1,Dominga Warehouse,DOM/Stock/B4,1.00
,RD15276-8,Dominga Warehouse,DOM/Stock/C1,1.00
,T1621-1,Dominga Warehouse,DOM/Stock/B4,1.00
,1326603-8,Dominga Warehouse,DOM/Stock/C1,1.00
,T16327-1BK,Dominga Warehouse,DOM/Stock/B4,1.00
,D16651-10,Dominga Warehouse,DOM/Stock/C1,1.00
,T16303-1WH,Dominga Warehouse,DOM/Stock/B4,1.00
,710124-1-81,Dominga Warehouse,DOM/Stock/B4,3.00
,1206239-6G,Dominga Warehouse,DOM/Stock/C1,1.00
,5021129-10,Dominga Warehouse,DOM/Stock/C1,1.00
,710126-1-87,Dominga Warehouse,DOM/Stock/B4,1.00
,1206351-6TC,Dominga Warehouse,DOM/Stock/C1,1.00
,TS19115-1,Dominga Warehouse,DOM/Stock/B4,1.00
,W1625-8,Dominga Warehouse,DOM/Stock/C1,2.00
,1205629-7,Dominga Warehouse,DOM/Stock/C1,3.00
,1205628-7,Dominga Warehouse,DOM/Stock/C1,1.00
,D16204-6,Dominga Warehouse,DOM/Stock/C4,5.00
,W1620-8,Dominga Warehouse,DOM/Stock/C1,2.00
,1205622-6,Dominga Warehouse,DOM/Stock/C1,1.00
,T1735-1,Dominga Warehouse,DOM/Stock/B4,1.00
,501039-11,Dominga Warehouse,DOM/Stock/B5,1.00
,0373144-4,Dominga Warehouse,DOM/Stock/C1,1.00
,1013432-10,Dominga Warehouse,DOM/Stock/B5,1.00
,1205478-6,Dominga Warehouse,DOM/Stock/C1,1.00
,D1531-4,Dominga Warehouse,DOM/Stock/C1,2.00
,RD16404-9,Dominga Warehouse,DOM/Stock/B5,1.00
,W17247-8,Dominga Warehouse,DOM/Stock/B5,1.00
,707212-1BK,Dominga Warehouse,DOM/Stock/B4,1.00
,D16384-8,Dominga Warehouse,DOM/Stock/B5,1.00
,D17255-10,Dominga Warehouse,DOM/Stock/B5,2.00
,W17235-8,Dominga Warehouse,DOM/Stock/C1,1.00
,D1672-6,Dominga Warehouse,DOM/Stock/C1,1.00
,T15184-1,Dominga Warehouse,DOM/Stock/B4,26.00
,1844820-4,Dominga Warehouse,DOM/Stock/C1,1.00
,W1957-16,Dominga Warehouse,DOM/Stock/B5,1.00
,1844768-6,Dominga Warehouse,DOM/Stock/C1,1.00
,T15140-1,Dominga Warehouse,DOM/Stock/B4,1.00
,W17238-9,Dominga Warehouse,DOM/Stock/B5,1.00
,1503717-9,Dominga Warehouse,DOM/Stock/B5,1.00
,D1925-8,Dominga Warehouse,DOM/Stock/B5,1.00
,T16261-1,Dominga Warehouse,DOM/Stock/B4,2.00
,042844-6,Dominga Warehouse,DOM/Stock/B5,1.00
,1042860-6,Dominga Warehouse,DOM/Stock/B5,1.00
,1307128-5,Dominga Warehouse,DOM/Stock/B5,1.00
,1206080-3,Dominga Warehouse,DOM/Stock/B5,1.00
,1771667-5,Dominga Warehouse,DOM/Stock/B5,1.00
,879736-8,Dominga Warehouse,DOM/Stock/B5,1.00
,1771665-5,Dominga Warehouse,DOM/Stock/B5,1.00
,8771484-13G,Dominga Warehouse,DOM/Stock/B5,1.00
,D1692-4,Dominga Warehouse,DOM/Stock/B5,1.00
,D1693-4,Dominga Warehouse,DOM/Stock/B5,1.00
,1086202-10BKC,Dominga Warehouse,DOM/Stock/B5,1.00
,502789-16,Dominga Warehouse,DOM/Stock/B5,1.00
,0374273-10,Dominga Warehouse,DOM/Stock/B5,1.00
,WS1824-27,Dominga Warehouse,DOM/Stock/B5,1.00
,W16311-11,Dominga Warehouse,DOM/Stock/B5,1.00
,1844818-4,Dominga Warehouse,DOM/Stock/C1,1.00
,1176203-8,Dominga Warehouse,DOM/Stock/B5,1.00
,0421253-6,Dominga Warehouse,DOM/Stock/C1,1.00
,0421448-6,Dominga Warehouse,DOM/Stock/C1,1.00
,5021051-15S,Dominga Warehouse,DOM/Stock/B5,2.00
,176148-8,Dominga Warehouse,DOM/Stock/C1,1.00
,W18279-15,Dominga Warehouse,DOM/Stock/B5,3.00
,M1750-9,Dominga Warehouse,DOM/Stock/B5,2.00
,0471930-6,Dominga Warehouse,DOM/Stock/C1,1.00
,D17292-10,Dominga Warehouse,DOM/Stock/B5,3.00
,5021143-11,Dominga Warehouse,DOM/Stock/B5,2.00
,8205180-17,Dominga Warehouse,DOM/Stock/C1,2.00
,5021126-10,Dominga Warehouse,DOM/Stock/B5,2.00
,IW1808-12,Dominga Warehouse,DOM/Stock/B5,1.00
,515957-11,Dominga Warehouse,DOM/Stock/B5,1.00
,D1759-8,Dominga Warehouse,DOM/Stock/C1,1.00
,8205182-17,Dominga Warehouse,DOM/Stock/C1,1.00
,1206135-9,Dominga Warehouse,DOM/Stock/B5,1.00
,502706-5,Dominga Warehouse,DOM/Stock/B5,1.00
,1207117-6,Dominga Warehouse,DOM/Stock/C1,1.00
,D15185-6,Dominga Warehouse,DOM/Stock/C1,1.00
,D16321-6,Dominga Warehouse,DOM/Stock/C1,1.00
,D17132-6,Dominga Warehouse,DOM/Stock/C1,1.00
