id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,X19591-1-3,Dominga Warehouse,DOM/Stock,-4.00
,X20258-4-3,Dominga Warehouse,DOM/Stock,10.00
,X17910-2-3,Dominga Warehouse,DOM/Stock,6.00
,X19531-2-3,Dominga Warehouse,DOM/Stock,6.00
,1PL19005-14,Dominga Warehouse,DOM/Stock,-1.00
,1SB19008-14,Dominga Warehouse,DOM/Stock,-23.00
,WS19126-7,Dominga Warehouse,DOM/Stock,-1.00
,923013-2,Dominga Warehouse,DOM/Stock/F6,2.00
,923014-2,Dominga Warehouse,DOM/Stock/F6,2.00
,923017-2,Dominga Warehouse,DOM/Stock/F6,2.00
,D21043-5,Dominga Warehouse,DOM/Stock/G Showroom SH,-1.00
,D21044-5,Dominga Warehouse,DOM/Stock/G Showroom SH,-1.00
,D18292-8,Dominga Warehouse,DOM/Stock/G Showroom SH,-1.00
,823010-1,Dominga Warehouse,DOM/Stock/G Showroom SH,-1.00
,823004-1,Dominga Warehouse,DOM/Stock/G Showroom SH,-1.00
,823011-1,Dominga Warehouse,DOM/Stock/G Showroom SH,-1.00
,823008-5,,SWH/Stock,-1.00
,O1834-1,Dominga Warehouse,DOM/Stock/G Office Hallway HW,"4,770.00"
,W22074-12,Dominga Warehouse,DOM/Stock,-2.00
,W22073-12,Dominga Warehouse,DOM/Stock,-1.00
,RW15378-12,Dominga Warehouse,DOM/Stock,-1.00
,T1963-3,Dominga Warehouse,DOM/Stock,-1.00
,T1957-1,Dominga Warehouse,DOM/Stock,-1.00
,709117-1,Dominga Warehouse,DOM/Stock/C4,7.00
,09257-1-801,Dominga Warehouse,DOM/Stock,0.00
,09256-1-801,Dominga Warehouse,DOM/Stock,-6.00
,422014-1,Dominga Warehouse,DOM/Stock,1.00
,422009-1,Dominga Warehouse,DOM/Stock,6.00
,X15223-1-2,Dominga Warehouse,DOM/Stock,11.00
,X16190-2-2,Dominga Warehouse,DOM/Stock,10.00
,X20252-6-2,Dominga Warehouse,DOM/Stock,47.00
,X20255-6-2,Dominga Warehouse,DOM/Stock,12.00
,X17823-2-2,Dominga Warehouse,DOM/Stock,2.00
,X17824-2-2,Dominga Warehouse,DOM/Stock,12.00
,04083-200-3,Dominga Warehouse,DOM/Stock,12.00
,X1561-1-3,Dominga Warehouse,DOM/Stock,17.00
,X16204-1-3,Dominga Warehouse,DOM/Stock,4.00
,X16290-1-3,Dominga Warehouse,DOM/Stock,3.00
,X17132-1-3,Dominga Warehouse,DOM/Stock,24.00
,04088-518-3,Dominga Warehouse,DOM/Stock,6.00
,04088-533-3,Dominga Warehouse,DOM/Stock,9.00
,04092-518-3,Dominga Warehouse,DOM/Stock,5.00
,X1752-1-3,Dominga Warehouse,DOM/Stock,2.00
,X22005-1-3,Dominga Warehouse,DOM/Stock,4.00
,X22006-1-3,Dominga Warehouse,DOM/Stock,10.00
,X22007-1-3,Dominga Warehouse,DOM/Stock,4.00
,XM7-275-002-3,Dominga Warehouse,DOM/Stock,31.00
,RX15416-1-3,Dominga Warehouse,DOM/Stock,5.00
,D21043-5,Dominga Warehouse,DOM/Stock/B1,1.00
,D21044-5,Dominga Warehouse,DOM/Stock/B1,1.00
,D18292-8,Dominga Warehouse,DOM/Stock/B1,1.00
,1123051-1,,SWH/Stock,-1.00
,1123052-1,,SWH/Stock,-1.00
,1123079-1,,SWH/Stock,-1.00
,1123080-1,,SWH/Stock,-1.00
,1123084-1,,SWH/Stock,-1.00
,1123085-1,,SWH/Stock,-1.00
,1123086-1,,SWH/Stock,-1.00
,1223029-1,,SWH/Stock,-1.00
,1223033-1,,SWH/Stock,-1.00
,923010-2,,SWH/Stock,-1.00
,923013-2,,SWH/Stock,-1.00
,923014-2,,SWH/Stock,-1.00
,923017-2,,SWH/Stock,-1.00
,X21034-1-3,Dominga Warehouse,DOM/Stock,1.00
,X21103-1-3,Dominga Warehouse,DOM/Stock,6.00
,X20063-1-3,Dominga Warehouse,DOM/Stock,6.00
,X21050-1-3,Dominga Warehouse,DOM/Stock,9.00
,IX1974-1-3,Dominga Warehouse,DOM/Stock,2.00
,X21016-1-3,Dominga Warehouse,DOM/Stock,3.00
,X21161-1-3,Dominga Warehouse,DOM/Stock,15.00
,X21051-1-3,Dominga Warehouse,DOM/Stock,4.00
,IX19236-1-3,Dominga Warehouse,DOM/Stock,7.00
,X21092-1-3,Dominga Warehouse,DOM/Stock,5.00
,X21035-1-3,Dominga Warehouse,DOM/Stock,2.00
,X21037-1-3,Dominga Warehouse,DOM/Stock,2.00
,X20062-1-3,Dominga Warehouse,DOM/Stock,10.00
,LX20341-6,Dominga Warehouse,DOM/Stock,-1.00
,LX20337-4PL,Dominga Warehouse,DOM/Stock,-1.00
,T21103-1,Dominga Warehouse,DOM/Stock,-1.00
,D1939-8BK,Dominga Warehouse,DOM/Stock/B4,1.00
,RT15341-3,Dominga Warehouse,DOM/Stock/B4,8.00
,T21080-2,Dominga Warehouse,DOM/Stock/B4,0.00
,T16272-1,Dominga Warehouse,DOM/Stock/C4,10.00
,709118-1,Dominga Warehouse,DOM/Stock/C4,2.00
,09256-1-801,Dominga Warehouse,DOM/Stock/C4,3.00
,T16248-1,Dominga Warehouse,DOM/Stock/C4,18.00
,T21085-1,Dominga Warehouse,DOM/Stock/C4,4.00
,1684428-26,Dominga Warehouse,DOM/Stock,-1.00
,X16424-1,Dominga Warehouse,DOM/Stock,-3.00
,X16423-1,Dominga Warehouse,DOM/Stock,-3.00
,10020-517,,K2/Stock,-1.00
,X16425-1,Dominga Warehouse,DOM/Stock/A4,7.00
,X171080-1,Dominga Warehouse,DOM/Stock/A4,2.00
,10010-1-209,,K2/Stock,-5.00
,10010-1-209,Dominga Warehouse,DOM/Stock,5.00
,10020-517,Dominga Warehouse,DOM/Stock,6.00
,10039-327,Dominga Warehouse,DOM/Stock,1.00
,10078-317,,K2/Stock,-1.00
,10078-317,Dominga Warehouse,DOM/Stock,1.00
,X16629-5,,K2/Stock,-1.00
,X16629-5,Dominga Warehouse,DOM/Stock,1.00
,X22003-1,,K2/Stock,-10.00
,D18202-3,Dominga Warehouse,DOM/Stock,-2.00
,922024-2,Dominga Warehouse,DOM/Stock,-2.00
,X19221-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X17601-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X20063-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X20063-1,,K2/Stock,36.00
,X21105-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X16275-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X16275-1,,K2/Stock,36.00
,X16738-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X17211-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-27.00
,X17211-1,,K2/Stock,27.00
,X16226-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-6.00
,X19237-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X1966-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X16688-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X1644-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-28.00
,X21159-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X21159-1,,K2/Stock,36.00
,X1984-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X16244-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X21022-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X21016-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X21016-1,,K2/Stock,36.00
,X19393-1,,K2/Stock,17.00
,X20072-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X21051-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X21051-1,,K2/Stock,36.00
,X17612-1,,K2/Stock,-11.00
,X1997-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X19485-1,,K2/Stock,36.00
,X21017-1,,K2/Stock,32.00
,X21165-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X19266-1,,K2/Stock,17.00
,X16710-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-27.00
,X21053-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X1658-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-18.00
,X1658-1,,K2/Stock,6.00
,X21154-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-18.00
,X21154-1,,K2/Stock,13.00
,X21102-1,,K2/Stock,15.00
,X1908-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X19241-1S,,K2/Stock,13.00
,X20062-1,,K2/Stock,36.00
,X21088-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X16439-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X21106-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,X20104-1,,K2/Stock,36.00
,X20118-1,Dominga Warehouse,DOM/Stock/Pull-out Area,-36.00
,04055-1-501,Dominga Warehouse,DOM/Stock/Pull-out Area,-18.00
,0471945-6,Dominga Warehouse,DOM/Stock,-1.00
,1685347-8M,Dominga Warehouse,DOM/Stock,-1.00
,1376381-7,Dominga Warehouse,DOM/Stock/Pull-out Area,-1.00
,1042234-8,Dominga Warehouse,DOM/Stock/C5,2.00
,D17165-15,Dominga Warehouse,DOM/Stock/C5,1.00
,W1975-4,Dominga Warehouse,DOM/Stock/C5,3.00
,1771914-6,Dominga Warehouse,DOM/Stock/C5,1.00
,LX20335-7MC,Dominga Warehouse,DOM/Stock,-1.00
,LX20338-7,Dominga Warehouse,DOM/Stock,-1.00
,LX20339-6,Dominga Warehouse,DOM/Stock,-1.00
,M21021-4,Dominga Warehouse,DOM/Stock/B4,1.00
,123278-8,Dominga Warehouse,DOM/Stock,-1.00
,X22003-1,Dominga Warehouse,DOM/Stock,-10.00
,X19494-4-3,Dominga Warehouse,DOM/Stock,-1.00
,X19501-2-3,Dominga Warehouse,DOM/Stock,-6.00
,X19506-3-3,Dominga Warehouse,DOM/Stock,-6.00
,X19512-3-3,Dominga Warehouse,DOM/Stock,-4.00
,X19503-3-3,Dominga Warehouse,DOM/Stock,-6.00
,LX20316-7-3,,K2/Stock/2nd Floor B,-60.00
,LX20330-6-3,,K2/Stock/2nd Floor B,-6.00
,X21186-9,,K2/Stock/2nd Floor B,-21.00
,X21186-9,Dominga Warehouse,DOM/Stock/A3,10.00
,X21187-9,,K2/Stock/2nd Floor B,-19.00
,X19452-5,,K2/Stock/2nd Floor B,-2.00
,LX20323-36,,K2/Stock/2nd Floor B,-4.00
,LX20323-36,Dominga Warehouse,DOM/Stock/A3,4.00
,LX20313-18,,K2/Stock/2nd Floor B,-4.00
,LX20313-18,Dominga Warehouse,DOM/Stock/A3,4.00
,LX19964-4,,K2/Stock/2nd Floor B,-13.00
,LX19964-4,Dominga Warehouse,DOM/Stock/A3,3.00
,LX20324-24,,K2/Stock/2nd Floor B,-4.00
,LX20324-24,Dominga Warehouse,DOM/Stock/A3,4.00
,X1737-6,,K2/Stock/2nd Floor B,-6.00
,X1737-6,Dominga Warehouse,DOM/Stock/A3,6.00
,X17839-1,,K2/Stock/2nd Floor B,-13.00
,X17839-1,Dominga Warehouse,DOM/Stock/A3,13.00
,X16130-2,,K2/Stock/2nd Floor B,-20.00
,X16130-2,Dominga Warehouse,DOM/Stock/A3,20.00
,X16739-10,,K2/Stock/2nd Floor B,-3.00
,X16739-10,Dominga Warehouse,DOM/Stock/A3,1.00
,X16593-10,Dominga Warehouse,DOM/Stock/A3,3.00
,04084-200,,K2/Stock/2nd Floor B,-20.00
,04084-200,Dominga Warehouse,DOM/Stock/A3,20.00
,04083-200,,K2/Stock/2nd Floor B,-20.00
,04083-200,Dominga Warehouse,DOM/Stock/A3,20.00
,04058-1-801,Dominga Warehouse,DOM/Stock/A3,208.00
,04054-1-801,,K2/Stock/2nd Floor B,-20.00
,04054-1-801,Dominga Warehouse,DOM/Stock/A3,20.00
,07080-1-804,,K2/Stock/2nd Floor B,-12.00
,07080-1-804,Dominga Warehouse,DOM/Stock/A3,11.00
,LX20332-2,,K2/Stock/2nd Floor B,-1.00
,LX20332-2,Dominga Warehouse,DOM/Stock/A3,1.00
,LX21191-2,,K2/Stock/2nd Floor B,-6.00
,IX19583-1B,,K2/Stock/2nd Floor B,-13.00
,IX19583-1B,Dominga Warehouse,DOM/Stock/A3,1.00
,IX19583-1F,Dominga Warehouse,DOM/Stock/A3,2.00
,IX19582-1S,Dominga Warehouse,DOM/Stock/A3,0.00
,IX19582-1R,Dominga Warehouse,DOM/Stock/A3,1.00
,IX19582-1YG,Dominga Warehouse,DOM/Stock/A3,6.00
,XM7-275-001,,K2/Stock/2nd Floor B,-2.00
,XM7-275-001,Dominga Warehouse,DOM/Stock/A3,2.00
,XM7-275-002,,K2/Stock/2nd Floor B,-4.00
,XM7-275-002,Dominga Warehouse,DOM/Stock/A3,4.00
,X15354-2,,K2/Stock/2nd Floor B,-12.00
,X15354-2,Dominga Warehouse,DOM/Stock/A3,12.00
,X19611-1-3,Dominga Warehouse,DOM/Stock/A3,2.00
,X16270-1,,K2/Stock/2nd Floor B,-3.00
,X16270-1,Dominga Warehouse,DOM/Stock/A3,3.00
,X19403-1,,K2/Stock/2nd Floor B,-1.00
,X19403-1,Dominga Warehouse,DOM/Stock/A3,1.00
,X16599-1,Dominga Warehouse,DOM/Stock/A3,1.00
,07077-1-804,,K2/Stock/2nd Floor B,-2.00
,07077-1-804,Dominga Warehouse,DOM/Stock/A3,2.00
,LX20315-4-3,,K2/Stock/2nd Floor B,-12.00
,LX20315-4-3,Dominga Warehouse,DOM/Stock/A3,6.00
,X21186-9,Dominga Warehouse,DOM/Stock,32.00
,LX20323-36,Dominga Warehouse,DOM/Stock,4.00
,LX20313-18,Dominga Warehouse,DOM/Stock,4.00
,LX19964-4,Dominga Warehouse,DOM/Stock,13.00
,LX20324-24,Dominga Warehouse,DOM/Stock,4.00
,X1737-6,Dominga Warehouse,DOM/Stock,6.00
,X17839-1,Dominga Warehouse,DOM/Stock,13.00
,X16739-10,Dominga Warehouse,DOM/Stock,3.00
,X16593-10,Dominga Warehouse,DOM/Stock,3.00
,04084-200,Dominga Warehouse,DOM/Stock,20.00
,04054-1-801,Dominga Warehouse,DOM/Stock,20.00
,07080-1-804,Dominga Warehouse,DOM/Stock,12.00
,LX20332-2,Dominga Warehouse,DOM/Stock,1.00
,LX21191-2,Dominga Warehouse,DOM/Stock,6.00
,IX19583-1B,Dominga Warehouse,DOM/Stock,13.00
,IX19583-1F,Dominga Warehouse,DOM/Stock,19.00
,IX19583-1G,Dominga Warehouse,DOM/Stock,1.00
,IX19582-1S,Dominga Warehouse,DOM/Stock,13.00
,IX19582-1R,Dominga Warehouse,DOM/Stock,11.00
,IX19582-1YG,Dominga Warehouse,DOM/Stock,19.00
,IX19582-1G,Dominga Warehouse,DOM/Stock,2.00
,XM7-275-001,Dominga Warehouse,DOM/Stock,2.00
,X15354-2,Dominga Warehouse,DOM/Stock,12.00
,X16270-1,Dominga Warehouse,DOM/Stock,3.00
,X19403-1,Dominga Warehouse,DOM/Stock,1.00
,X16599-1,Dominga Warehouse,DOM/Stock,1.00
,07077-1-804,Dominga Warehouse,DOM/Stock,2.00
,LX20315-4-3,Dominga Warehouse,DOM/Stock,6.00
,LX20316-7-3,Dominga Warehouse,DOM/Stock,20.00
,1122007-1,Dominga Warehouse,DOM/Stock,-1.00
,1122008-1,Dominga Warehouse,DOM/Stock,-1.00
,DS1815-9,Dominga Warehouse,DOM/Stock/C5,1.00
,RR14218-1-804,Dominga Warehouse,DOM/Stock/A3,322.00
,X19596-2,Dominga Warehouse,DOM/Stock/A3,-1.00
,14140-1-102,Dominga Warehouse,DOM/Stock/A3,50.00
,14163-1-484,Dominga Warehouse,DOM/Stock/A3,14.00
,14002-1-104,Dominga Warehouse,DOM/Stock/A3,36.00
,1635078-2,Dominga Warehouse,DOM/Stock/A3,-1.00
,0501018-3,Dominga Warehouse,DOM/Stock/A3,-1.00
,050914-2,Dominga Warehouse,DOM/Stock/A3,-1.00
,0373140-4,Dominga Warehouse,DOM/Stock/A3,-1.00
,1635045-1,Dominga Warehouse,DOM/Stock/A3,-1.00
,1634611-1,Dominga Warehouse,DOM/Stock/A3,-1.00
,1634631-2,Dominga Warehouse,DOM/Stock/A3,-1.00
,1633392-3,Dominga Warehouse,DOM/Stock/A3,-1.00
,D18292-8,Dominga Warehouse,DOM/Stock/C6,9.00
,502909-15,Dominga Warehouse,DOM/Stock/B4,1.00
,14250-1-184,,SWH/Stock,1.00
,14010-1-813,,SWH/Stock,1.00
,14100-1-806,,SWH/Stock,1.00
,RR14218-1-804,,SWH/Stock,1.00
,14219-1-304,,SWH/Stock,1.00
,X19596-2,,SWH/Stock,1.00
,F1634-4,,SWH/Stock,1.00
,14198-1-302,,SWH/Stock,1.00
,14140-1-102,,SWH/Stock,1.00
,14129-1-406,,SWH/Stock,1.00
,14227-1-812,,SWH/Stock,1.00
,14226-1-102,,SWH/Stock,1.00
,20001-1-803,,SWH/Stock,1.00
,14163-1-484,,SWH/Stock,1.00
,F15103-5,,SWH/Stock,1.00
,14002-1-104,,SWH/Stock,1.00
,1635078-2,,SWH/Stock,1.00
,0501018-3,,SWH/Stock,1.00
,050914-2,,SWH/Stock,1.00
,0373140-4,,SWH/Stock,1.00
,1635045-1,,SWH/Stock,1.00
,1635033-1,,SWH/Stock,1.00
,1634611-1,,SWH/Stock,1.00
,1634631-2,,SWH/Stock,1.00
,1633392-3,,SWH/Stock,1.00
,D1961-1,Dominga Warehouse,DOM/Stock,-1.00
,D1962-1,Dominga Warehouse,DOM/Stock,-1.00
,W21466-4,Dominga Warehouse,DOM/Stock,-1.00
,SW21408-8,Dominga Warehouse,DOM/Stock,-2.00
,T16233-1,,K2/Stock,-1.00
,T15163-1,,K2/Stock,-1.00
,T16169-1,Dominga Warehouse,DOM/Stock,-1.00
,123047-20,Dominga Warehouse,DOM/Stock,-1.00
,X17501-1-3,,K2/Stock,-6.00
,07025-2-104,,K2/Stock/2nd Floor B,-6.00
,04029-2-109,,K2/Stock/2nd Floor B,-2.00
,20-01005-1,,K2/Stock/2nd Floor B,-6.00
,20-01003-1,,K2/Stock/2nd Floor B,-5.00
,20-01004-1,,K2/Stock/2nd Floor B,-1.00
,X17858-6,Dominga Warehouse,DOM/Stock,-2.00
,X17855-6,Dominga Warehouse,DOM/Stock,-2.00
,X17866-6,Dominga Warehouse,DOM/Stock,-2.00
,X17868-6,Dominga Warehouse,DOM/Stock,-2.00
,X17861-6,Dominga Warehouse,DOM/Stock,-2.00
,X17869-6,Dominga Warehouse,DOM/Stock,-1.00
,X17856-6,Dominga Warehouse,DOM/Stock,-2.00
,X17871-6,Dominga Warehouse,DOM/Stock,-2.00
,X17862-6,Dominga Warehouse,DOM/Stock,-2.00
,X17863-6,Dominga Warehouse,DOM/Stock,-1.00
,W1963-12,Dominga Warehouse,DOM/Stock/C6,2.00
,W1964-12,Dominga Warehouse,DOM/Stock/C6,5.00
,D16603-10,Dominga Warehouse,DOM/Stock/C6,1.00
,1086030-10WH,Dominga Warehouse,DOM/Stock/C6,1.00
,423014-2-3,Dominga Warehouse,DOM/Stock/A3,5.00
,423015-2-3,Dominga Warehouse,DOM/Stock/A3,9.00
,423019-2-3,Dominga Warehouse,DOM/Stock/A3,43.00
,423020-2-3,Dominga Warehouse,DOM/Stock/A3,32.00
,423021-2-3,Dominga Warehouse,DOM/Stock/A3,1.00
,423022-1-3,Dominga Warehouse,DOM/Stock/A3,51.00
,423024-1-3,Dominga Warehouse,DOM/Stock/A3,86.00
,423030-3-4,Dominga Warehouse,DOM/Stock/A3,38.00
,423035-4-2,Dominga Warehouse,DOM/Stock/A3,37.00
,423036-4-2,Dominga Warehouse,DOM/Stock/A3,54.00
,423037-4-2,Dominga Warehouse,DOM/Stock/A3,1.00
,423038-4-2,Dominga Warehouse,DOM/Stock/A3,36.00
,423039-2-3,Dominga Warehouse,DOM/Stock/A3,4.00
,423042-1-4,Dominga Warehouse,DOM/Stock/A3,47.00
,423052-2-2,Dominga Warehouse,DOM/Stock/A3,502.00
,423053-2-2,Dominga Warehouse,DOM/Stock/A3,120.00
,423018-2-3,Dominga Warehouse,DOM/Stock/A3,3.00
,T21008-3,Dominga Warehouse,DOM/Stock,-1.00
,IW1707-7,,DOM/Input,6.00
,14015-1-804,Dominga Warehouse,DOM/Stock,-7.00
,X1969-1,,K2/Stock/2nd Floor B,-18.00
,X17758-1,,K2/Stock/2nd Floor B,-18.00
,X17746-1,,K2/Stock/2nd Floor B,-12.00
,IX17601-1,,K2/Stock/2nd Floor B,-6.00
,IX19236-1-3,,K2/Stock/2nd Floor B,-6.00
,X19205-1,,K2/Stock/2nd Floor B,-6.00
,X19241-1S,,K2/Stock/2nd Floor B,-18.00
,X19226-1,,K2/Stock/2nd Floor B,-18.00
,X17625-1,,K2/Stock/2nd Floor B,-18.00
,X1971-1,,K2/Stock/2nd Floor B,-18.00
,X1995-1,,K2/Stock/2nd Floor B,-9.00
,X19236-1,,K2/Stock/2nd Floor B,-9.00
,X1965-1,,K2/Stock/2nd Floor B,-30.00
,T18210-1BL,Dominga Warehouse,DOM/Stock/F6,27.00
,T18210-1PK,Dominga Warehouse,DOM/Stock/F6,15.00
,T18212-1BL,Dominga Warehouse,DOM/Stock/F6,111.00
,T18212-1PK,Dominga Warehouse,DOM/Stock/F6,78.00
,T18214-1BL,Dominga Warehouse,DOM/Stock/F6,45.00
,T18214-1PK,Dominga Warehouse,DOM/Stock/F6,11.00
,T18210-1BL,,SWH/Stock,-7.00
,T18210-1PK,,SWH/Stock,-5.00
,T18212-1BL,,SWH/Stock,-37.00
,T18212-1PK,,SWH/Stock,-26.00
,T18214-1BL,,SWH/Stock,-15.00
,T18214-1PK,,SWH/Stock,-5.00
,TS18209-1BL,Dominga Warehouse,DOM/Stock,-3.00
,TS18209-1PK,Dominga Warehouse,DOM/Stock,-1.00
,TS18209-1BL,Dominga Warehouse,DOM/Stock/E4,1.00
,1223069-1,Dominga Warehouse,DOM/Stock/E6,1.00
,1223070-1,Dominga Warehouse,DOM/Stock/E6,1.00
,1223053-1,Dominga Warehouse,DOM/Stock/E6,2.00
,1223054-1,Dominga Warehouse,DOM/Stock/E6,2.00
,1223077-1,Dominga Warehouse,DOM/Stock/E6,1.00
,1223078-1,Dominga Warehouse,DOM/Stock/E6,1.00
,1223058-1,Dominga Warehouse,DOM/Stock/E6,1.00
,1223046-1,Dominga Warehouse,DOM/Stock/E6,1.00
,1223045-1,Dominga Warehouse,DOM/Stock/E6,1.00
,1223048-1,Dominga Warehouse,DOM/Stock/E6,1.00
,1223047-1,Dominga Warehouse,DOM/Stock/E6,1.00
,1223059-1,Dominga Warehouse,DOM/Stock/E6,1.00
,1223057-1,Dominga Warehouse,DOM/Stock/E6,1.00
,1223050-2,Dominga Warehouse,DOM/Stock/E6,1.00
,1223049-2,Dominga Warehouse,DOM/Stock/E6,1.00
,X16295-1-3,Dominga Warehouse,DOM/Stock,-6.00
,1223055-1,,SWH/Stock,-1.00
,1223056-1,,SWH/Stock,-1.00
,1223073-1,,SWH/Stock,-1.00
,1223073-1,Dominga Warehouse,DOM/Stock/F6,1.00
,1223074-1,,SWH/Stock,-1.00
,1223074-1,Dominga Warehouse,DOM/Stock/F6,1.00
,1223063-1,,SWH/Stock,-1.00
,1223063-1,Dominga Warehouse,DOM/Stock/F6,1.00
,1223064-1,,SWH/Stock,-1.00
,1223064-1,Dominga Warehouse,DOM/Stock/F6,1.00
,1223075-1,,SWH/Stock,-1.00
,1223075-1,Dominga Warehouse,DOM/Stock/F6,1.00
,1223076-1,,SWH/Stock,-1.00
,1223076-1,Dominga Warehouse,DOM/Stock/F6,1.00
,1223065-1,,SWH/Stock,-1.00
,1223065-1,Dominga Warehouse,DOM/Stock/F6,1.00
,1223066-1,,SWH/Stock,-1.00
,1223066-1,Dominga Warehouse,DOM/Stock/F6,1.00
,1223060-1,,SWH/Stock,-1.00
,1223060-1,Dominga Warehouse,DOM/Stock/F6,1.00
,1323080-13,,SWH/Stock,-1.00
,1323080-13,Dominga Warehouse,DOM/Stock/F6,1.00
,1323081-13,,SWH/Stock,-1.00
,1323081-13,Dominga Warehouse,DOM/Stock/F6,1.00
,1323038-8,,SWH/Stock,-1.00
,1323038-8,Dominga Warehouse,DOM/Stock/F6,1.00
,1323039-8,,SWH/Stock,-1.00
,1323039-8,Dominga Warehouse,DOM/Stock/F6,1.00
,1323041-8,,SWH/Stock,-1.00
,1323041-8,Dominga Warehouse,DOM/Stock/F6,1.00
,1223062-1,,SWH/Stock,-1.00
,1223051-1,,SWH/Stock,-1.00
,1223052-1,,SWH/Stock,-1.00
,22003-1-304,Dominga Warehouse,DOM/Stock,-5.00
,423048-2-3,Dominga Warehouse,DOM/Stock/A3,54.00
,D21003-7,Dominga Warehouse,DOM/Stock/C6,1.00
,D18174-19,Dominga Warehouse,DOM/Stock/C6,1.00
,D19120-9,Dominga Warehouse,DOM/Stock,-1.00
,X1992-1,,K2/Stock,-18.00
,X20148-1,,K2/Stock,-22.00
,X21089-1-3,Dominga Warehouse,DOM/Stock,9.00
,W19203-13,Dominga Warehouse,DOM/Stock,-1.00
,IX19203-1,,OH/OH Clark Xmas,0.00
,IX19203-1,,K2/HnH Store,0.00
,X16223-1,,OH/OH Clark Xmas,0.00
,X16223-1,,DOM/Stock/From K2 and San Rafael,0.00
,04054-1-801,,RDS/RDS Alabang,0.00
,04054-1-801,,RDS/RDS Lipa,0.00
,04054-1-801,,K2/HnH Store,0.00
,04054-1-801,,K2/Stock/X-mas Mcjo,0.00
,04055-1-501,Dominga Warehouse,DOM/Stock/Receiving Location,0.00
,04055-1-501,,K2/Stock/RDS Ermita Pullout,0.00
,04055-1-501,,K2/Stock/RDS Alabang Pullout,0.00
,04055-1-501,,K2/Stock/RDS Pioneer Pullout,0.00
,04055-1-501,,K2/Stock/RDS Lipa Pullout,0.00
,04055-1-501,,K2/HnH Store,0.00
,04055-1-501,,K2/Stock/X-mas Mcjo,0.00
,04058-1-801,Dominga Warehouse,DOM/Stock/Receiving Location,0.00
,04058-1-801,,K2/Stock/RDS Ermita Pullout,0.00
,04058-1-801,,K2/Stock/From Malabon,0.00
,04058-1-801,,K2/Stock/RDS Alabang Pullout,0.00
,04058-1-801,,K2/Stock/RDS Pioneer Pullout,0.00
,04058-1-801,,K2/Stock/RDS Lipa Pullout,0.00
,04058-1-801,,K2/HnH Store,0.00
,04058-1-801,,K2/Stock/X-mas Mcjo,0.00
,IX16222-1,,K2/Stock/RDS Ermita Pullout,0.00
,IX16222-1,,K2/Stock/RDS Alabang Pullout,0.00
,IX16222-1,,K2/Stock/RDS Lipa Pullout,0.00
,IX16222-1,,K2/HnH Store,0.00
,IX16239-1,,K2/Stock/RDS Ermita Pullout,0.00
,IX16239-1,,K2/Stock/RDS Alabang Pullout,0.00
,IX16239-1,,K2/Stock/RDS Lipa Pullout,0.00
,IX16239-1,,K2/HnH Store,0.00
,IX16710-1,,KUL/Kultura - Aura,0.00
,IX16710-1,,KUL/Kultura - Makati,0.00
,IX16710-1,Dominga Warehouse,DOM/Stock/Receiving Location,0.00
,IX16710-1,,DOM/Stock/From K2 and San Rafael,0.00
,IX16710-1,,K2/Stock/Kultura Mall of Asia Boutique Pullout,0.00
,IX16710-1,,K2/Stock/Kultura Megamall Pullout,0.00
,IX16710-1,,K2/Stock/Kultura N. Edsa Pullout,0.00
,IX16710-1,,K2/Stock/Kultura Ortigas Pullout,0.00
