id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,17-04120-3,,DOM/Stock/Rack 08-11,0
,17-04120-3,,DOM/Stock/Rack 08-20,0
,17-04120-3,,DOM/Stock/Rack 09-01,0
,17-04122-2,,DOM/Stock/Rack 08-04,0
,17-04122-2,,DOM/Stock/Rack 08-08,0
,17-04122-2,,DOM/Stock/Rack 08-12,0
,17-04122-2,,DOM/Stock/Rack 08-20,0
,17-04122-2,,DOM/Stock/Rack 09-01,0
,17-04151-2,,DOM/Stock/Rack 07-13,0
,17-04151-2,,DOM/Stock/Rack 08-04,0
,17-04151-2,,DOM/Stock/Rack 08-11,0
,17-04151-2,,DOM/Stock/Rack 24-02,0
,20-01005-1,,DOM/Stock/Rack 10-22,0
,5021035-6,,DOM/Stock/Rack 11-21,0
,C1516-2,,DOM/Stock/Rack 06-02,0
,C1516-2,,DOM/Stock/Rack 08-08,0
,C1516-2,,DOM/Stock/Rack 08-10,0
,C1516-2,,DOM/Stock/Rack 08-12,0
,C1516-2,,DOM/Stock/Rack 08-16,0
,C1516-2,,DOM/Stock/Rack 09-01,0
,C1516-2,,DOM/Stock/Rack 09-05,0
,C1516-2,,K2/HnH Store,0
,C1553-2,,DOM/Stock/Rack 08-04,0
,C1553-2,,DOM/Stock/Rack 08-16,0
,C1561-2,,DOM/Stock/Rack 08-04,0
,C1561-2,,DOM/Stock/Rack 08-16,0
,C1624-3,,DOM/Stock/Rack 08-04,0
,C1624-3,,DOM/Stock/Rack 08-12,0
,RM400,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,RM400,,DOM/Stock/Rack 05-02,0
,RM400,,DOM/Stock/Rack 05-10,0
,RM400,,DOM/Stock/Rack 08-02,0
,RM400,,DOM/Stock/Rack 08-10,0
,RM400,,DOM/Stock/Rack 11-12,0
,RM400,,DOM/Stock/Rack 11-14,0
,T1501-1WH,,DOM/Stock/Rack 09-11,0
,T1501-1WH,,DOM/Stock/Rack 09-15,0
,T1501-1WH,,DOM/Stock/Rack 13-18,0
,T1501-1WH,,DOM/Stock/Rack 13-21,0
,T15306-1,,DOM/Stock/Rack 09-10,0
,T15306-1,,DOM/Stock/Rack 09-15,0
,T15306-1,,DOM/Stock/Rack 13-18,0
,T15306-1,,DOM/Stock/Rack 13-21,0
,T15306-1,,DOM/Stock/Rack 24-01,0
,T15306-1,,K2/HnH Store,0
,T1565-1,,DOM/Stock/Rack 10-17,0
,T1565-1,,K2/HnH Store,0
,T1654-1,,DOM/Stock/Rack 10-02,0
,T1655-1,,DOM/Stock/Rack 09-02,0
,T1655-1,,DOM/Stock/A2-2,0
,T1656-1,,DOM/Stock/Rack 10-02,0
,T1656-1,,DOM/Stock/A2-2,0
,T21074-1,,DOM/Stock/Rack 22-03,0
,T21074-1,,DOM/Stock/E-com Rack 01-08,0
,T21074-1,,K2/HnH Store,0
,T21099-1,,DOM/Packing Zone,0
,T21099-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,T21099-1,,DOM/Stock/Rack 24-01,0
,T21099-1,,DOM/Stock/B1-01,0
,T21142-1,,DOM/Stock/Rack 10-01,0
,T21142-1,,DOM/Stock/Rack 14-09,0
,T21142-1,,K2/HnH Store,0
,W1780-6,,DOM/Stock/Rack 13-14,0
,O1922-4,,K2/HnH Store,0
,T1502-1,,DOM/Stock/Rack 13-21,0
,T1503-1,,DOM/Stock/Rack 13-18,0
,T16187-1,,DOM/Stock/Rack 13-22,0
,T16187-1,,DOM/Stock/Rack 24-08,0
,T16187-1,,DOM/Stock/E-com Rack 01-02,0
,1205924-6,,DOM/Stock/Rack 07-07,0
,1205924-6,,DOM/Stock/Rack 07-15,0
,1205924-6,,DOM/Stock/B12-01,0
,1633726-2,,DOM/Stock/Rack 07-13,0
,1634625-1,,DOM/Stock/Rack 09-14,0
,1634625-1,,DOM/Stock/B12-04,0
,1634626-1,,DOM/Stock/Rack 09-01,0
,1634626-1,,DOM/Stock/Rack 09-14,0
,1634627-1,,DOM/Stock/Rack 05-10,0
,1634627-1,,DOM/Stock/Rack 07-13,0
,1634627-1,,DOM/Stock/Rack 09-01,0
,1634627-1,,DOM/Stock/Rack 09-05,0
,1634627-1,,DOM/Stock/B12-04,0
,1634627-1,,K2/HnH Store,0
,1635033-1,,DOM/Stock/Rack 07-14,0
,1635033-1,,DOM/Stock/Rack 09-05,0
,1635033-1,,DOM/Stock/Rack 09-14,0
,1635033-1,,DOM/Stock/Rack 11-21,0
,1635033-1,,DOM/Stock/E-com Rack 01-03,0
,1635033-1,,K2/HnH Store,0
,1635034-1,,DOM/Stock/Rack 05-10,0
,1635034-1,,DOM/Stock/Rack 06-22,0
,1635034-1,,DOM/Stock/Rack 07-14,0
,1635034-1,,DOM/Stock/Rack 09-05,0
,1635034-1,,DOM/Stock/B12-04,0
,1635034-1,,DOM/Stock/E-com Rack 01-03,0
,1635034-1,,K2/HnH Store,0
,1635057-3,,DOM/Stock/Rack 04-02,0
,1635057-3,,DOM/Stock/Rack 06-18,0
,1635057-3,,DOM/Stock/Rack 06-22,0
,1635057-3,,DOM/Stock/Rack 11-21,0
,501291-5,,DOM/Stock/B12-02,0
,501291-5,,DOM/Stock/Rack 28-03,0
,706033-1,,DOM/Stock/Rack 06-22,0
,706033-1,,DOM/Stock/Rack 10-17,0
,706050-1,,DOM/Stock/Rack 06-22,0
,706050-1,,DOM/Stock/Rack 10-17,0
,706050-1,,DOM/Stock/Rack 24-05,0
,706054-1,,DOM/Stock/Rack 06-22,0
,T15108-1,,DOM/Stock/Rack 09-02,0
,T15111-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,T15111-1,,DOM/Stock/Rack 09-06,0
,T15111-1,,DOM/Stock/Rack 10-02,0
,T15111-1,,DOM/Stock/Rack 24-02,0
,T15111-1,,DOM/Stock/Rack 24-04,0
,T15111-1,,K2/HnH Store,0
,T1716-2,,DOM/Stock/Rack 10-06,0
,T18207-1,,DOM/Stock/Rack 24-01,0
,T18207-1,,DOM/Stock/Rack 24-07,0
,T18207-1,,DOM/Stock/E-com Rack 01-07,0
,T18207-1,,DOM/Stock/E-com Rack 01-04,0
,T18207-1,,DOM/Stock/E-com Rack 01-10,0
,T18207-1,,K2/HnH Store,0
,T18208-1,,DOM/Stock/E-com Rack 01-04,0
,T18208-1,,DOM/Stock/E-com Rack 01-08,0
,T18208-1,,K2/HnH Store,0
,T18216-1,,DOM/Stock/E-com Rack 01-07,0
,T18216-1,,DOM/Stock/E-com Rack 01-04,0
,T18216-1,,DOM/Stock/E-com Rack 01-10,0
,T18235-1,,DOM/Stock/Rack 13-22,0
,T18235-1,,DOM/Stock/E-com Rack 01-07,0
,T18235-1,,DOM/Stock/E-com Rack 01-02,0
,T18235-1,,DOM/Stock/E-com Rack 01-04,0
,T21018-1,,K2/HnH Store,0
,T21021-1,,K2/HnH Store,0
,T21064-1,,DOM/Stock/B8-19,0
,T21067-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,T21067-1,,K2/HnH Store,0
,T21069-1,,DOM/Stock/B8-19,0
,T21069-1,,K2/HnH Store,0
,T21075-1,,DOM/Stock/Rack 22-03,0
,T21075-1,,DOM/Stock/Rack 24-08,0
,T21075-1,,K2/HnH Store,0
,T21079-1,,DOM/Stock/Rack 24-07,0
,T21079-1,,DOM/Stock/E-com Rack 01-08,0
,T21079-1,,K2/HnH Store,0
,T21109-1,,DOM/Packing Zone,0
,T21109-1,,DOM/Stock/Rack 13-18,0
,TS18209-1BL,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,TS18209-1BL,,DOM/Stock/Rack 24-02,0
,TS18209-1BL,,DOM/Stock/E-com Rack 01-07,0
,TS18209-1BL,,DOM/Stock/E-com Rack 01-08,0
,TS18209-1PK,,DOM/Stock/Rack 24-02,0
,TS18209-1PK,,DOM/Stock/Rack 28-03,0
,TS18209-1PK,,DOM/Stock/E-com Rack 01-08,0
,TS18209-1PK,,DOM/Stock/E-com Rack 01-09,0
,TS18209-1PK,,DOM/Stock/E-com Rack 01-10,0
,TS18211-1BL,,K2/HnH Store,0
,TS18211-1PK,,DOM/Stock/Rack 09-14,0
,TS18211-1PK,,DOM/Stock/Rack 24-02,0
,TS18211-1PK,,MCJO/Stock,0
,TS18211-1PK,,DOM/Stock/E-com Rack 01-07,0
,TS18211-1PK,,DOM/Stock/E-com Rack 01-08,0
,TS18213-1BL,,DOM/Stock/E-com Rack 01-07,0
,TS18213-1PK,,DOM/Stock/Rack 09-22,0
,TS18213-1PK,,DOM/Stock/Rack 24-03,0
,TS18213-1PK,,DOM/Stock/E-com Rack 01-09,0
,TS18213-1PK,,K2/HnH Store,0
,0414-1,,DOM/Stock/Rack 28-02,0
,0414-1,,DOM/Stock/A2-1,0
,0414-1,,DOM/Stock/A2-2,0
,0414-1,,DOM/Stock/E-com Rack 02-11,0
,0414-1,,K2/HnH Store,0
,0415-1,,DOM/Stock/A2-1,0
,0415-1,,DOM/Stock/E-com Rack 02-11,0
,0415-1,,K2/HnH Store,0
,17-04128-3,Dominga Warehouse,DOM/Stock,0
,17-04128-3,,DOM/Stock/Rack 08-03,0
,17-04128-3,,DOM/Stock/Rack 08-12,0
,17-04128-3,,DOM/Stock/Rack 08-15,0
,17-04128-3,,DOM/Stock/Rack 08-16,0
,17-04128-3,,DOM/Stock/Rack 09-18,0
,501884-5,,DOM/Stock/Rack 07-02,0
,501884-5,,DOM/Stock/Rack 07-06,0
,501884-5,,DOM/Stock/Rack 08-06,0
,5021009-6,,DOM/Stock/Rack 08-02,0
,5021009-6,,DOM/Stock/Rack 08-04,0
,5021009-6,,DOM/Stock/Rack 08-23,0
,5021031-6,,DOM/Stock/Rack 08-04,0
,5021031-6,,DOM/Stock/Rack 09-23,0
,505366-4,,DOM/Stock/Rack 05-17,0
,C1522-6,,DOM/Stock/Rack 06-02,0
,C1522-6,,DOM/Stock/Rack 08-02,0
,C1522-6,,DOM/Stock/B12-04,0
,C20020-1,,DOM/Stock/E-com Rack 01-02,0
,C20020-1,,DOM/Stock/E-com Rack 01-04,0
,C20020-1,,DOM/Stock/E-com Rack 01-09,0
,C20020-1,,OH/OH Sta Rosa,0
,C20021-1,,DOM/Stock/E-com Rack 01-04,0
,D16102-6,,DOM/Stock/Rack 04-09,0
,RM600,,DOM/Stock/Rack 11-07,0
,T18236-1,,DOM/Stock/Rack 28-03,0
,T18236-1,,K2/HnH Store,0
,T1865-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,T1996-1,,DOM/Stock/Rack 24-03,0
,T21117-1,,K2/HnH Store,0
,T21120-1,,DOM/Stock/Rack 14-05,0
,T21120-1,,DOM/Stock/B8-19,0
,T21120-1,,OH/OH Davao,0
,T21120-1,,K2/HnH Store,0
,W21605-4,,DOM/Stock/Rack 14-02,0
,W21605-4,,DOM/Stock/Rack 23-01,0
,W21609-4,,DOM/Stock/Rack 14-02,0
,0381201-7NF,,DOM/Stock/Rack 09-17,0
,0381201-7NF,,DOM/Stock/B12-01,0
,0381889-4,,DOM/Stock/Rack 03-21,0
,0381890-4,,DOM/Stock/Rack 05-03,0
,0421141-6,,K2/HnH Store,0
,1012081-1,,K2/HnH Store,0
,1206420-5,,DOM/Stock/Rack 18-02,0
,17-06099-5WH,,DOM/Stock/Rack 08-16,0
,5011010-6,,DOM/Stock/Rack 07-11,0
,5011010-6,,DOM/Stock/Rack 08-16,0
,5011010-6,,DOM/Stock/Rack 09-23,0
,501338-4,,DOM/Stock/Rack 09-13,0
,501886-5,,DOM/Stock/Rack 07-06,0
,502808-5,,DOM/Stock/Rack 08-15,0
,502808-5,,DOM/Stock/Rack 16-05,0
,C1640-3,,DOM/Stock/Rack 08-12,0
,RW15381-6,,SMH/SMH Ortigas,0
,T1707-2,,DOM/Stock/Rack 10-18,0
,T1984-1,,DOM/Stock/Rack 13-05,0
,T21076-1,,DOM/Stock/Rack 24-07,0
,T21076-1,,K2/HnH Store,0
,T21100-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,T21100-1,,DOM/Stock/Rack 01-01,0
,T21100-1,,K2/HnH Store,0
,T21102-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,T21102-1,,DOM/Stock/E-com Rack 01-08,0
,T21102-1,,K2/HnH Store,0
,T21103-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,T21103-1,,DOM/Stock/Rack 24-01,0
,T21103-1,,DOM/Stock/B1-01,0
,T21103-1,,DOM/Stock/E-com Rack 01-08,0
,T21103-1,,K2/HnH Store,0
,W21610-5,,DOM/Stock/Rack 14-17,0
,W21610-5,,DOM/Stock/Rack 23-01,0
,W21611-5,,DOM/Stock/Rack 14-19,0
,W21611-5,,DOM/Stock/Rack 23-01,0
,W21612-5,,DOM/Stock/Rack 14-17,0
,W21612-5,,DOM/Stock/Rack 23-01,0
,W21613-5,,DOM/Stock/Rack 23-01,0
,W21614-5,,DOM/Stock/Rack 14-17,0
,W21614-5,,DOM/Stock/Rack 23-01,0
,1205593-5,,DOM/Stock/Rack 04-10,0
,1205593-5,,DOM/Stock/Rack 11-05,0
,1205594-5,,DOM/Stock/Rack 04-01,0
,1205594-5,,DOM/Stock/Rack 11-10,0
,1205594-5,,DOM/Stock/Rack 14-07,0
,1205602-5,,DOM/Stock/Rack 14-07,0
,1205613-5,,DOM/Stock/Rack 11-05,0
,1205613-5,,DOM/Stock/Rack 14-07,0
,1633233-3,,DOM/Stock/Rack 11-21,0
,1634661-2,,DOM/Stock/Rack 09-01,0
,502807-3,,DOM/Stock/Rack 08-04,0
,502807-3,,DOM/Stock/Rack 09-01,0
,T1677-1,,DOM/Stock/Rack 10-06,0
,T1685-2,,K2/HnH Store,0
,T1689-1,,DOM/Stock/Rack 09-06,0
,T1690-1,,K2/HnH Store,0
,T1744-1,,DOM/Stock/Rack 09-03,0
,T1747-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,T1747-1,,SMH/SMH North Edsa,0
,T1751-1,,DOM/Stock/Rack 09-10,0
,T1751-1,,DOM/Stock/E-com Rack 01-03,0
,T1751-1,,DOM/Stock/E-com Rack 01-05,0
,T1751-1,,SMH/SMH Mall of Asia,0
,T1752-1,,DOM/Stock/Rack 09-03,0
,T1752-1,,DOM/Stock/E-com Rack 01-05,0
,T1752-1,,SMH/SMH Mall of Asia,0
,T1752-1,,SMH/SMH North Edsa,0
,T1986-1,,DOM/Stock/Rack 13-09,0
,T21019-1,,K2/HnH Store,0
,T21022-1,,K2/HnH Store,0
,T21106-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,T21106-1,,DOM/Stock/Rack 13-19,0
,W1893-6,,K2/HnH Store,0
,W1898-6,,SMH/SMH Lipa,0
,1205518-7WF,,DOM/Stock/Rack 04-15,0
,1205518-7WF,,DOM/Stock/Rack 04-19,0
,1205518-7WF,,K2/HnH Store,0
,1634646-2,,DOM/Stock/Rack 06-10,0
,1634646-2,,DOM/Stock/Rack 06-23,0
,1634646-2,,DOM/Stock/Rack 07-14,0
,1634664-3,,DOM/Stock/Rack 07-14,0
,1635076-6,,DOM/Stock/Rack 06-23,0
,501394-7,,DOM/Stock/Rack 28-05,0
,709115-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,709115-1,,DOM/Stock/Rack 10-06,0
,709115-1,,DOM/Stock/Rack 10-18,0
,709116-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,709116-1,,DOM/Stock/Rack 10-06,0
,709116-1,,DOM/Stock/Rack 10-22,0
,709116-1,,K2/HnH Store,0
,T1584-1,,DOM/Stock/Rack 10-01,0
,T1584-1,,DOM/Stock/Rack 10-02,0
,T1585-1,,DOM/Stock/Rack 10-02,0
,T16143-1,,OH/OH Cebu,0
,T1651-1,,DOM/Stock/E-com Rack 01-04,0
,T18223-1,,DOM/Stock/Rack 24-03,0
,T18223-1,,DOM/Stock/E-com Rack 01-03,0
,T18223-1,,DOM/Stock/E-com Rack 01-08,0
,T1862-1WH,,K2/HnH Store,0
,T21078-2,,DOM/Stock/Rack 24-07,0
,T21078-2,,DOM/Stock/E-com Rack 01-08,0
,T21078-2,,K2/HnH Store,0
,T21110-1,,DOM/Stock/Rack 13-19,0
,T21110-1,,DOM/Stock/E-com Rack 01-07,0
,T21110-1,,DOM/Stock/E-com Rack 02-08,0
,W1923-8,,K2/HnH Store,0
,T1740-1,,SMH/SMH North Edsa,0
,T18124-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,T18125-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,T20071-1,,K2/HnH Store,0
,T21020-1,,K2/HnH Store,0
,T21023-1,,K2/HnH Store,0
,W1888-10,,DOM/Stock/Rack 18-13,0
,W1888-10,,DOM/Stock/Rack 20-06,0
,W1888-10,,DOM/Stock/B8-08,0
,W1892-10,,DOM/Stock/Rack 15-11,0
,W1892-10,,DOM/Stock/Rack 18-07,0
,1675564-4,,DOM/Stock/Rack 04-13,0
,17-01024-27,,DOM/Stock/Rack 06-02,0
,17-01024-27,,DOM/Stock/Rack 06-10,0
,17-01024-27,,DOM/Stock/Rack 06-15,0
,17-01024-27,,DOM/Stock/Rack 08-19,0
,17-01024-27,,DOM/Stock/Rack 08-21,0
,17-01024-27,,DOM/Stock/Rack 09-23,0
,17-01025-27,,DOM/Stock/Rack 06-15,0
,17-01025-27,,DOM/Stock/Rack 08-08,0
,17-01025-27,,DOM/Stock/Rack 08-19,0
,17-01025-27,,DOM/Stock/Rack 09-23,0
,707210-1WH,,DOM/Stock/Rack 09-06,0
,C1628-6,,DOM/Stock/Rack 06-02,0
,C1628-6,,DOM/Stock/Rack 09-10,0
,1365746-6,,DOM/Stock/Rack 07-11,0
,1365747-6,,DOM/Stock/Rack 07-22,0
,1012789-6NF,,K2/HnH Store,0
,162204-8,,K2/HnH Store,0
,1633390-2,,DOM/Stock/Rack 06-23,0
,1633390-2,,DOM/Stock/Rack 09-23,0
,501224-4,,DOM/Stock/Rack 03-11,0
,501224-4,,DOM/Stock/Rack 09-13,0
,501224-4,,DOM/Stock/Rack 13-14,0
,501334-4,,DOM/Stock/Rack 04-06,0
,501334-4,,DOM/Stock/Rack 08-22,0
,501339-4,,DOM/Stock/Rack 09-13,0
,501907-9,,DOM/Stock/Rack 17-01,0
,501907-9,,DOM/Stock/Rack 17-11,0
,709118-1,,DOM/Stock/Rack 10-06,0
,709118-1,,DOM/Stock/Rack 10-18,0
,D17135-6,,DOM/Stock/Rack 18-02,0
,T16319-2G,,DOM/Stock/Rack 13-05,0
,T16319-2G,,DOM/Stock/Rack 24-06,0
,T20077-1,,DOM/Stock/Rack 13-13,0
,T21010-1,,DOM/Stock/E-com Rack 01-05,0
,T21010-1,,K2/HnH Store,0
,T21080-2,,DOM/Stock/E-com Rack 02-09,0
,T21080-2,,DOM/Stock/E-com Rack 02-10,0
,T21080-2,,K2/HnH Store,0
,T21082-1,,DOM/Stock/Rack 24-05,0
,T21082-1,,DOM/Stock/E-com Rack 02-10,0
,T21083-1,,DOM/Stock/Rack 28-03,0
,T21083-1,,DOM/Stock/E-com Rack 02-08,0
,T21105-1,,DOM/Output,0
,T21105-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,T21111-1,,DOM/Stock/E-com Rack 01-07,0
,TS21045-1,,DOM/Stock/Rack 24-01,0
,W17117-6,,K2/HnH Store,0
,W17146-6,,K2/HnH Store,0
,W17148-6,,K2/HnH Store,0
,W17150-6,,K2/HnH Store,0
,W17162-6,,K2/HnH Store,0
,T21006-2,,OH/OH Butuan,0
,1596882-5,,DOM/Stock/Rack 18-02,0
,1596882-5,,K2/HnH Store,0
,1675561-4,,DOM/Stock/Rack 05-10,0
,1675561-4,,DOM/Stock/Rack 14-11,0
,1675562-4,,DOM/Stock/Rack 14-11,0
,5021020-7,,DOM/Stock/Rack 06-14,0
,702005-1,,DOM/Stock/Rack 09-03,0
,702005-1,,SMH/SMH Mall of Asia,0
,702005-1,,SMH/SMH North Edsa,0
,T1676-2,,DOM/Stock/Rack 10-09,0
,T1910-2,,DOM/Stock/E-com Rack 01-05,0
,T21008-3,,K2/HnH Store,0
,TS18231-1,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,TS18231-1,,K2/HnH Store,0
,TS18232-1,,OH/OH Batangas,0
,W1521-14,,DOM/Stock/B8-15,0
,W17163-8,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,W17163-8,,K2/HnH Store,0
,W17186-8,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,W17186-8,,K2/HnH Store,0
,W17284-6,,K2/HnH Store,0
,W1866-12,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,W1866-12,,OH/OH Batangas,0
,T21028-1,,DOM/Stock/Rack 13-18,0
,T21028-1,,DOM/Stock/E-com Rack 01-07,0
,T21028-1,,DOM/Stock/E-com Rack 01-06,0
,T21028-1,,K2/HnH Store,0
,T21029-1,,DOM/Stock/Rack 13-09,0
,T21029-1,,DOM/Stock/E-com Rack 01-05,0
,T21029-1,,DOM/Stock/E-com Rack 01-06,0
,T21030-1,,DOM/Stock/Rack 13-18,0
,T21030-1,,DOM/Stock/E-com Rack 01-05,0
,T21030-1,,DOM/Stock/E-com Rack 01-06,0
,T21030-1,,K2/HnH Store,0
,T21031-2,,DOM/Stock/E-com Rack 01-06,0
,T21031-2,,K2/HnH Store,0
,T21032-1,,DOM/Stock/Rack 13-18,0
,T21032-1,,DOM/Stock/E-com Rack 01-03,0
,T21032-1,,DOM/Stock/E-com Rack 01-08,0
,T21032-1,,K2/HnH Store,0
,T21033-1,,DOM/Stock/Rack 13-05,0
,T21033-1,,DOM/Stock/E-com Rack 01-07,0
,T21033-1,,K2/HnH Store,0
,T21034-1,,DOM/Stock/E-com Rack 01-07,0
,T21034-1,,DOM/Stock/E-com Rack 01-03,0
,T21038-2,,K2/HnH Store,0
,162444-9,,K2/HnH Store,0
,162450-9,,K2/HnH Store,0
,20-03013-1,,DOM/Stock/Rack 09-10,0
,502895-4,,DOM/Stock/B8-02,0
,T21009-4,,DOM/Stock/Rack 01-01,0
,T21009-4,,DOM/Stock/Rack 01-02,0
,T21009-4,,K2/HnH Store,0
,T21084-2,,DOM/Stock/E-com Rack 02-08,0
,W17339-16,,SMH/SMH Lipa,0
,W1843-9,,DOM/Stock/Rack 11-03,0
,W19140-6N,,DOM/Stock/Rack 02-06,0
,406091-4,,DOM/Stock/Rack 08-01,0
,406091-4,,DOM/Stock/Rack 09-18,0
,406091-4,,DOM/Stock/Rack 10-14,0
,406092-7,,DOM/Stock/Rack 07-05,0
,406099-7,,DOM/Stock/Rack 07-01,0
,406099-7,,DOM/Stock/Rack 07-05,0
,406099-7,,DOM/Stock/Rack 08-01,0
,406099-7,,DOM/Stock/Rack 28-01,0
,406101-12,,DOM/Stock/Rack 07-01,0
,406101-12,,DOM/Stock/Rack 09-19,0
,406101-12,,DOM/Stock/Rack 28-01,0
,406101-12,,K2/HnH Store,0
,501240-4,,DOM/Stock/Rack 05-17,0
,T1532-3,,DOM/Stock/Rack 10-07,0
,T16202-1,,DOM/Stock/Rack 09-11,0
,T16202-1,,DOM/Stock/Rack 13-05,0
,T16202-1,,DOM/Stock/Rack 13-13,0
,T16202-1,,DOM/Stock/Rack 13-18,0
,T16202-1,,DOM/Stock/Rack 13-22,0
,T16202-1,,OH/OH Bacoor,0
,T21035-2,,DOM/Stock/E-com Rack 01-05,0
,T21035-2,,DOM/Stock/E-com Rack 01-06,0
,T21036-2,,DOM/Stock/E-com Rack 01-03,0
,T21036-2,,DOM/Stock/E-com Rack 01-08,0
,T21039-1,,DOM/Stock/E-com Rack 01-07,0
,T21039-1,,DOM/Stock/E-com Rack 01-03,0
,T21039-1,,DOM/Stock/E-com Rack 01-08,0
,T21156-1,,DOM/Stock/E-com Rack 01-07,0
,T1552-4,,DOM/Stock/Rack 09-02,0
,T1552-4,,DOM/Stock/Rack 09-11,0
,T1552-4,,DOM/Stock/Rack 09-15,0
,T1552-4,,DOM/Stock/A2-5,0
,T16300-2BK,,DOM/Stock/Rack 07-01,0
,T16300-2BK,,DOM/Stock/Rack 09-05,0
,036700-16,,K2/HnH Store,0
,501455-9,,DOM/Stock/Rack 27-01,0
,5021091-6G,,DOM/Stock/B12-01,0
,T16245-2,,DOM/Stock/Rack 09-07,0
,T16245-2,,DOM/Stock/Rack 24-02,0
,T16246-2,,DOM/Stock/Rack 24-02,0
,T16264-2,,DOM/Stock/Rack 24-02,0
,T16321-2WH,,DOM/Stock/Rack 09-07,0
,T1885-1,,DOM/Stock/Rack 09-03,0
,T1885-1,,DOM/Stock/E-com Rack 01-05,0
,T1885-1,,SMH/SMH North Edsa,0
,1206351-6TC,,DOM/Stock/Rack 05-11,0
,1206351-6TC,,DOM/Stock/Rack 11-18,0
,502843-8,,DOM/Stock/Rack 16-04,0
,502843-8,,DOM/Stock/Rack 16-05,0
,502913-8,,DOM/Stock/Rack 16-05,0
,502913-8,,DOM/Stock/Rack 16-07,0
,D16528-9,,DOM/Packing Zone,0
,D16529-9,,DOM/Packing Zone,0
,M1522-9,,DOM/Stock/Rack 16-05,0
,M1522-9,,DOM/Stock/Rack 16-08,0
,M1522-9,,DOM/Stock/Rack 16-16,0
,M1522-9,,DOM/Stock/Rack 17-14,0
,M1609-9,,DOM/Stock/Rack 16-07,0
,M1609-9,,OH/OH Butuan,0
,T16333-4,,DOM/Stock/Rack 10-14,0
,W18152-9,,SMH/SMH Lipa,0
,W18155-9,,SMH/SMH Lipa,0
,W18157-9,,SMH/SMH Lipa,0
,501027-12,,DOM/Stock/Rack 26-01,0
,501027-12,,DOM/Stock/Rack 28-05,0
,501115-7,,DOM/Stock/Rack 11-17,0
,501115-7,,DOM/Stock/Rack 28-05,0
,501120-7,,DOM/Stock/Rack 04-05,0
,501120-7,,DOM/Stock/Rack 28-05,0
,501128-8,,DOM/Stock/Rack 28-05,0
,501130-4,,DOM/Stock/Rack 05-23,0
,501130-4,,DOM/Stock/Rack 11-19,0
,501231-9,,DOM/Stock/Rack 17-01,0
,501231-9,,DOM/Stock/Rack 28-05,0
,501239-9,,DOM/Stock/Rack 28-05,0
,501247-9,,DOM/Stock/Rack 08-09,0
,501247-9,,DOM/Stock/Rack 18-07,0
,501331-9,,DOM/Stock/Rack 17-16,0
,501411-10,,DOM/Stock/Rack 16-01,0
,5021050-9CR,,DOM/Stock/Rack 16-17,0
,504166-10,,DOM/Stock/Rack 16-01,0
,504166-10,,DOM/Stock/B9-03,0
,505156-13,,DOM/Stock/Rack 16-01,0
,703164-2,,K2/HnH Store,0
,RT15341-3,,DOM/Stock/Rack 09-10,0
,RT15341-3,,DOM/Stock/Rack 09-22,0
,RT15341-3,,DOM/Stock/Rack 10-02,0
,RT15341-3,,OH/OH Butuan,0
,RT15341-3,,K2/HnH Store,0
,T15155-3,,DOM/Stock/Rack 10-10,0
,T15155-3,,K2/HnH Store,0
,W17103-20,,SMH/SMH Mall of Asia,0
,W1832-5,,DOM/Stock/Rack 11-02,0
,W1832-5,,DOM/Stock/Rack 11-07,0
,W1835-5,,DOM/Stock/Rack 11-02,0
,W1835-5,,DOM/Stock/Rack 11-07,0
,W1835-5,,DOM/Stock/Rack 15-10,0
,W1835-5,,SMH/SMH Ortigas,0
,171578-7,,DOM/Stock/Rack 05-17,0
,171578-7,,DOM/Stock/Rack 08-22,0
,171578-7,,DOM/Stock/Rack 11-21,0
,171579-7,,DOM/Stock/Rack 08-22,0
,171579-7,,DOM/Stock/Rack 11-21,0
,171580-7,,DOM/Stock/Rack 08-22,0
,502782-13,,K2/HnH Store,0
,702027-1,,DOM/Stock/Rack 09-05,0
,D20095-6,,DOM/Stock/Rack 14-09,0
,D20096-6,,DOM/Stock/Rack 26-01,0
